DATE,ATLA013URN,BOST625URN,CHIC917URN,DALL148URN,HOUS448URN,LOSA106URN,MIAM112URN,NEWY636URN,PHIL942URN,WASH911URN
2000-01-01,3.2333333333333334,,,,,,,,,
2000-04-01,3.166666666666667,,,,,,,,,
2000-07-01,3.2333333333333334,,,,,,,,,
2000-10-01,2.666666666666667,,,,,,,,,
2001-01-01,3.2666666666666666,,,,,,,,,
2001-04-01,3.2666666666666666,,,,,,,,,
2001-07-01,3.9,,,,,,,,,
2001-10-01,4.466666666666667,,,,,,,,,
2002-01-01,5.333333333333333,,,,,,,,,
2002-04-01,5.433333333333333,,,,,,,,,
2002-07-01,5.433333333333333,,,,,,,,,
2002-10-01,5.166666666666666,,,,,,,,,
2003-01-01,5.4,,,,,,,,,
2003-04-01,5.466666666666667,,,,,,,,,
2003-07-01,5.3,,,,,,,,,
2003-10-01,4.6,,,,,,,,,
2004-01-01,4.8,,,,,,,,,
2004-04-01,4.966666666666667,,,,,,,,,
2004-07-01,5.3,,,,,,,,,
2004-10-01,5.366666666666666,,,,,,,,,
2005-01-01,5.766666666666667,,,,,,,,,
2005-04-01,5.7,,,,,,,,,
2005-07-01,5.833333333333333,,,,,,,,,
2005-10-01,5.566666666666666,,,,,,,,,
2006-01-01,5.266666666666667,,,,,,,,,
2006-04-01,5.1,,,,,,,,,
2006-07-01,5.133333333333333,,,,,,,,,
2006-10-01,4.633333333333333,,,,,,,,,
2007-01-01,4.666666666666666,,,,,,,,,
2007-04-01,4.666666666666666,,,,,,,,,
2007-07-01,4.966666666666667,,,,,,,,,
2007-10-01,4.933333333333333,,,,,,,,,
2008-01-01,5.6,,,,,,,,,
2008-04-01,6.0,,,,,,,,,
2008-07-01,7.1,,,,,,,,,
2008-10-01,7.966666666666666,,,,,,,,,
2009-01-01,9.6,,,,,,,,,
2009-04-01,10.266666666666666,,,,,,,,,
2009-07-01,10.966666666666667,,,,,,,,,
2009-10-01,10.766666666666666,,,,,,,,,
2010-01-01,10.7,,,,,,,,,
2010-04-01,10.2,,,,,,,,,
2010-07-01,10.533333333333331,,,,,,,,,
2010-10-01,10.3,,,,,,,,,
2011-01-01,10.1,,,,,,,,,
2011-04-01,9.866666666666665,,,,,,,,,
2011-07-01,10.033333333333331,,,,,,,,,
2011-10-01,9.23333333333333,,,,,,,,,
2012-01-01,9.133333333333331,,,,,,,,,
2012-04-01,8.733333333333333,,,,,,,,,
2012-07-01,8.7,,,,,,,,,
2012-10-01,8.1,,,,,,,,,
2013-01-01,8.2,,,,,,,,,
2013-04-01,7.9,,,,,,,,,
2013-07-01,7.766666666666666,,,,,,,,,
2013-10-01,7.066666666666666,,,,,,,,,
2014-01-01,7.066666666666666,,,,,,,,,
2014-04-01,6.833333333333333,,,,,,,,,
2014-07-01,7.066666666666666,,,,,,,,,
2014-10-01,6.166666666666666,,,,,,,,,
2015-01-01,6.1,,,,,,,,,
2015-04-01,5.9,,,,,,,,,
2015-07-01,5.8,,,,,,,,,
2015-10-01,5.366666666666666,,,,,,,,,
2016-01-01,5.4,,,,,,,,,
2016-04-01,5.166666666666666,,,,,,,,,
2016-07-01,5.3,,,,,,,,,
2016-10-01,4.933333333333333,,,,,,,,,
2017-01-01,5.0,,,,,,,,,
2017-04-01,4.666666666666666,,,,,,,,,
2017-07-01,4.566666666666666,,,,,,,,,
2017-10-01,4.133333333333333,,,,,,,,,
2018-01-01,4.166666666666666,,,,,,,,,
2018-04-01,3.8333333333333326,,,,,,,,,
2018-07-01,3.733333333333333,,,,,,,,,
2018-10-01,3.533333333333333,,,,,,,,,
2019-01-01,3.733333333333333,,,,,,,,,
2019-04-01,3.4,,,,,,,,,
2019-07-01,3.433333333333333,,,,,,,,,
2019-10-01,3.066666666666667,,,,,,,,,
2020-01-01,3.7,,,,,,,,,
2020-04-01,10.8,,,,,,,,,
2020-07-01,7.533333333333333,,,,,,,,,
2020-10-01,5.3,,,,,,,,,
2021-01-01,4.7333333333333325,,,,,,,,,
2021-04-01,4.2,,,,,,,,,
2021-07-01,3.7,,,,,,,,,
2021-10-01,2.966666666666667,,,,,,,,,
2022-01-01,3.1,,,,,,,,,
2022-04-01,2.9,,,,,,,,,
2022-07-01,3.1,,,,,,,,,
2022-10-01,2.933333333333333,,,,,,,,,
2023-01-01,3.2,,,,,,,,,
2023-04-01,3.066666666666667,,,,,,,,,
2023-07-01,3.2333333333333334,,,,,,,,,
2023-10-01,2.966666666666667,,,,,,,,,
2024-01-01,3.033333333333333,,,,,,,,,
2024-04-01,3.3666666666666667,,,,,,,,,
2024-07-01,3.733333333333333,,,,,,,,,
1990-01-01,,5.366666666666666,,,,,,,,
1990-04-01,,5.5,,,,,,,,
1990-07-01,,6.266666666666667,,,,,,,,
1990-10-01,,6.366666666666666,,,,,,,,
1991-01-01,,7.833333333333333,,,,,,,,
1991-04-01,,8.0,,,,,,,,
1991-07-01,,8.366666666666665,,,,,,,,
1991-10-01,,7.833333333333333,,,,,,,,
1992-01-01,,8.633333333333333,,,,,,,,
1992-04-01,,8.3,,,,,,,,
1992-07-01,,8.433333333333334,,,,,,,,
1992-10-01,,7.5666666666666655,,,,,,,,
1993-01-01,,7.766666666666666,,,,,,,,
1993-04-01,,6.9,,,,,,,,
1993-07-01,,6.633333333333333,,,,,,,,
1993-10-01,,5.766666666666667,,,,,,,,
1994-01-01,,6.333333333333333,,,,,,,,
1994-04-01,,5.666666666666666,,,,,,,,
1994-07-01,,5.866666666666666,,,,,,,,
1994-10-01,,5.033333333333333,,,,,,,,
1995-01-01,,5.4,,,,,,,,
1995-04-01,,5.133333333333333,,,,,,,,
1995-07-01,,5.1,,,,,,,,
1995-10-01,,4.166666666666666,,,,,,,,
1996-01-01,,4.666666666666666,,,,,,,,
1996-04-01,,4.2,,,,,,,,
1996-07-01,,4.166666666666666,,,,,,,,
1996-10-01,,3.6,,,,,,,,
1997-01-01,,4.2,,,,,,,,
1997-04-01,,3.7,,,,,,,,
1997-07-01,,3.7666666666666666,,,,,,,,
1997-10-01,,3.0,,,,,,,,
1998-01-01,,3.466666666666667,,,,,,,,
1998-04-01,,2.966666666666667,,,,,,,,
1998-07-01,,3.1333333333333333,,,,,,,,
1998-10-01,,2.6333333333333333,,,,,,,,
1999-01-01,,3.2333333333333334,,,,,,,,
1999-04-01,,3.033333333333333,,,,,,,,
1999-07-01,,3.166666666666667,,,,,,,,
1999-10-01,,2.6,,,,,,,,
2000-01-01,,3.2,,,,,,,,
2000-04-01,,2.566666666666667,,,,,,,,
2000-07-01,,2.6,,,,,,,,
2000-10-01,,2.1333333333333333,,,,,,,,
2001-01-01,,3.2,,,,,,,,
2001-04-01,,3.3,,,,,,,,
2001-07-01,,4.0,,,,,,,,
2001-10-01,,4.2,,,,,,,,
2002-01-01,,5.266666666666667,,,,,,,,
2002-04-01,,5.133333333333333,,,,,,,,
2002-07-01,,5.333333333333333,,,,,,,,
2002-10-01,,5.1,,,,,,,,
2003-01-01,,5.866666666666666,,,,,,,,
2003-04-01,,5.7333333333333325,,,,,,,,
2003-07-01,,5.8,,,,,,,,
2003-10-01,,5.066666666666666,,,,,,,,
2004-01-01,,5.5,,,,,,,,
2004-04-01,,4.933333333333333,,,,,,,,
2004-07-01,,4.8,,,,,,,,
2004-10-01,,4.266666666666667,,,,,,,,
2005-01-01,,4.9,,,,,,,,
2005-04-01,,4.466666666666667,,,,,,,,
2005-07-01,,4.466666666666667,,,,,,,,
2005-10-01,,4.166666666666666,,,,,,,,
2006-01-01,,4.666666666666666,,,,,,,,
2006-04-01,,4.4,,,,,,,,
2006-07-01,,4.5,,,,,,,,
2006-10-01,,3.9666666666666663,,,,,,,,
2007-01-01,,4.533333333333333,,,,,,,,
2007-04-01,,4.133333333333333,,,,,,,,
2007-07-01,,4.166666666666666,,,,,,,,
2007-10-01,,3.7666666666666666,,,,,,,,
2008-01-01,,4.5,,,,,,,,
2008-04-01,,4.5,,,,,,,,
2008-07-01,,5.1,,,,,,,,
2008-10-01,,5.3,,,,,,,,
2009-01-01,,7.166666666666666,,,,,,,,
2009-04-01,,7.466666666666666,,,,,,,,
2009-07-01,,7.933333333333333,,,,,,,,
2009-10-01,,7.433333333333333,,,,,,,,
2010-01-01,,8.133333333333333,,,,,,,,
2010-04-01,,7.366666666666665,,,,,,,,
2010-07-01,,7.333333333333333,,,,,,,,
2010-10-01,,6.766666666666667,,,,,,,,
2011-01-01,,7.066666666666666,,,,,,,,
2011-04-01,,6.566666666666666,,,,,,,,
2011-07-01,,6.666666666666666,,,,,,,,
2011-10-01,,5.9,,,,,,,,
2012-01-01,,6.333333333333333,,,,,,,,
2012-04-01,,6.033333333333333,,,,,,,,
2012-07-01,,6.3,,,,,,,,
2012-10-01,,5.7333333333333325,,,,,,,,
2013-01-01,,6.433333333333333,,,,,,,,
2013-04-01,,6.1,,,,,,,,
2013-07-01,,6.2,,,,,,,,
2013-10-01,,5.5,,,,,,,,
2014-01-01,,5.8,,,,,,,,
2014-04-01,,5.166666666666666,,,,,,,,
2014-07-01,,5.333333333333333,,,,,,,,
2014-10-01,,4.466666666666667,,,,,,,,
2015-01-01,,4.833333333333333,,,,,,,,
2015-04-01,,4.433333333333333,,,,,,,,
2015-07-01,,4.333333333333333,,,,,,,,
2015-10-01,,3.733333333333333,,,,,,,,
2016-01-01,,4.066666666666666,,,,,,,,
2016-04-01,,3.6666666666666665,,,,,,,,
2016-07-01,,3.6,,,,,,,,
2016-10-01,,3.1,,,,,,,,
2017-01-01,,3.733333333333333,,,,,,,,
2017-04-01,,3.433333333333333,,,,,,,,
2017-07-01,,3.6,,,,,,,,
2017-10-01,,3.033333333333333,,,,,,,,
2018-01-01,,3.566666666666667,,,,,,,,
2018-04-01,,3.166666666666667,,,,,,,,
2018-07-01,,3.1333333333333333,,,,,,,,
2018-10-01,,2.6333333333333333,,,,,,,,
2019-01-01,,3.166666666666667,,,,,,,,
2019-04-01,,2.6333333333333333,,,,,,,,
2019-07-01,,2.7666666666666666,,,,,,,,
2019-10-01,,2.333333333333333,,,,,,,,
2020-01-01,,3.033333333333333,,,,,,,,
2020-04-01,,14.9,,,,,,,,
2020-07-01,,10.566666666666666,,,,,,,,
2020-10-01,,7.2333333333333325,,,,,,,,
2021-01-01,,6.4,,,,,,,,
2021-04-01,,5.333333333333333,,,,,,,,
2021-07-01,,4.7,,,,,,,,
2021-10-01,,3.466666666666667,,,,,,,,
2022-01-01,,3.6666666666666665,,,,,,,,
2022-04-01,,3.2333333333333334,,,,,,,,
2022-07-01,,3.433333333333333,,,,,,,,
2022-10-01,,2.966666666666667,,,,,,,,
2023-01-01,,3.4,,,,,,,,
2023-04-01,,2.966666666666667,,,,,,,,
2023-07-01,,3.166666666666667,,,,,,,,
2023-10-01,,2.9,,,,,,,,
2024-01-01,,3.3,,,,,,,,
2024-04-01,,3.4,,,,,,,,
2024-07-01,,4.0,,,,,,,,
2000-01-01,,,4.7,,,,,,,
2000-04-01,,,4.366666666666666,,,,,,,
2000-07-01,,,4.3,,,,,,,
2000-10-01,,,4.133333333333333,,,,,,,
2001-01-01,,,5.533333333333333,,,,,,,
2001-04-01,,,5.433333333333333,,,,,,,
2001-07-01,,,5.433333333333333,,,,,,,
2001-10-01,,,5.8,,,,,,,
2002-01-01,,,7.133333333333333,,,,,,,
2002-04-01,,,7.033333333333333,,,,,,,
2002-07-01,,,6.766666666666667,,,,,,,
2002-10-01,,,6.6,,,,,,,
2003-01-01,,,7.2,,,,,,,
2003-04-01,,,6.866666666666666,,,,,,,
2003-07-01,,,6.9,,,,,,,
2003-10-01,,,6.2333333333333325,,,,,,,
2004-01-01,,,6.766666666666667,,,,,,,
2004-04-01,,,6.333333333333333,,,,,,,
2004-07-01,,,6.1,,,,,,,
2004-10-01,,,5.866666666666666,,,,,,,
2005-01-01,,,6.5,,,,,,,
2005-04-01,,,6.3,,,,,,,
2005-07-01,,,5.766666666666667,,,,,,,
2005-10-01,,,5.066666666666666,,,,,,,
2006-01-01,,,5.333333333333333,,,,,,,
2006-04-01,,,4.6,,,,,,,
2006-07-01,,,4.433333333333333,,,,,,,
2006-10-01,,,3.9666666666666663,,,,,,,
2007-01-01,,,5.066666666666666,,,,,,,
2007-04-01,,,5.0,,,,,,,
2007-07-01,,,5.066666666666666,,,,,,,
2007-10-01,,,5.0,,,,,,,
2008-01-01,,,5.866666666666666,,,,,,,
2008-04-01,,,6.066666666666666,,,,,,,
2008-07-01,,,6.533333333333333,,,,,,,
2008-10-01,,,6.833333333333333,,,,,,,
2009-01-01,,,9.33333333333333,,,,,,,
2009-04-01,,,10.066666666666666,,,,,,,
2009-07-01,,,10.433333333333332,,,,,,,
2009-10-01,,,10.866666666666665,,,,,,,
2010-01-01,,,11.933333333333332,,,,,,,
2010-04-01,,,10.766666666666666,,,,,,,
2010-07-01,,,10.266666666666666,,,,,,,
2010-10-01,,,9.6,,,,,,,
2011-01-01,,,10.133333333333333,,,,,,,
2011-04-01,,,10.033333333333331,,,,,,,
2011-07-01,,,10.333333333333332,,,,,,,
2011-10-01,,,9.533333333333331,,,,,,,
2012-01-01,,,9.633333333333331,,,,,,,
2012-04-01,,,9.1,,,,,,,
2012-07-01,,,9.1,,,,,,,
2012-10-01,,,8.733333333333333,,,,,,,
2013-01-01,,,9.83333333333333,,,,,,,
2013-04-01,,,9.23333333333333,,,,,,,
2013-07-01,,,8.966666666666665,,,,,,,
2013-10-01,,,8.333333333333332,,,,,,,
2014-01-01,,,8.633333333333333,,,,,,,
2014-04-01,,,7.2,,,,,,,
2014-07-01,,,6.866666666666666,,,,,,,
2014-10-01,,,6.1,,,,,,,
2015-01-01,,,6.6,,,,,,,
2015-04-01,,,5.966666666666667,,,,,,,
2015-07-01,,,5.7,,,,,,,
2015-10-01,,,5.666666666666666,,,,,,,
2016-01-01,,,6.566666666666666,,,,,,,
2016-04-01,,,5.866666666666666,,,,,,,
2016-07-01,,,5.666666666666666,,,,,,,
2016-10-01,,,5.2333333333333325,,,,,,,
2017-01-01,,,5.3,,,,,,,
2017-04-01,,,4.766666666666667,,,,,,,
2017-07-01,,,4.966666666666667,,,,,,,
2017-10-01,,,4.433333333333333,,,,,,,
2018-01-01,,,4.766666666666667,,,,,,,
2018-04-01,,,3.9333333333333327,,,,,,,
2018-07-01,,,4.066666666666666,,,,,,,
2018-10-01,,,3.8333333333333326,,,,,,,
2019-01-01,,,4.666666666666666,,,,,,,
2019-04-01,,,3.8,,,,,,,
2019-07-01,,,3.7666666666666666,,,,,,,
2019-10-01,,,3.2666666666666666,,,,,,,
2020-01-01,,,4.666666666666666,,,,,,,
2020-04-01,,,15.6,,,,,,,
2020-07-01,,,10.666666666666666,,,,,,,
2020-10-01,,,7.8,,,,,,,
2021-01-01,,,7.4,,,,,,,
2021-04-01,,,6.966666666666667,,,,,,,
2021-07-01,,,6.066666666666666,,,,,,,
2021-10-01,,,4.433333333333333,,,,,,,
2022-01-01,,,4.866666666666666,,,,,,,
2022-04-01,,,4.533333333333333,,,,,,,
2022-07-01,,,4.7,,,,,,,
2022-10-01,,,4.1,,,,,,,
2023-01-01,,,4.466666666666667,,,,,,,
2023-04-01,,,4.066666666666666,,,,,,,
2023-07-01,,,4.7,,,,,,,
2023-10-01,,,4.1,,,,,,,
2024-01-01,,,5.0,,,,,,,
2024-04-01,,,5.133333333333333,,,,,,,
2024-07-01,,,5.633333333333333,,,,,,,
2000-01-01,,,,3.9,,,,,,
2000-04-01,,,,3.6,,,,,,
2000-07-01,,,,3.733333333333333,,,,,,
2000-10-01,,,,3.166666666666667,,,,,,
2001-01-01,,,,3.6666666666666665,,,,,,
2001-04-01,,,,4.2,,,,,,
2001-07-01,,,,5.066666666666666,,,,,,
2001-10-01,,,,5.7,,,,,,
2002-01-01,,,,6.466666666666667,,,,,,
2002-04-01,,,,6.5,,,,,,
2002-07-01,,,,6.566666666666666,,,,,,
2002-10-01,,,,6.333333333333333,,,,,,
2003-01-01,,,,6.866666666666666,,,,,,
2003-04-01,,,,6.866666666666666,,,,,,
2003-07-01,,,,6.8,,,,,,
2003-10-01,,,,6.0,,,,,,
2004-01-01,,,,6.2333333333333325,,,,,,
2004-04-01,,,,5.8,,,,,,
2004-07-01,,,,5.7333333333333325,,,,,,
2004-10-01,,,,5.5,,,,,,
2005-01-01,,,,5.666666666666666,,,,,,
2005-04-01,,,,5.166666666666666,,,,,,
2005-07-01,,,,5.3,,,,,,
2005-10-01,,,,5.033333333333333,,,,,,
2006-01-01,,,,5.1,,,,,,
2006-04-01,,,,5.0,,,,,,
2006-07-01,,,,4.966666666666667,,,,,,
2006-10-01,,,,4.3,,,,,,
2007-01-01,,,,4.533333333333333,,,,,,
2007-04-01,,,,4.2,,,,,,
2007-07-01,,,,4.466666666666667,,,,,,
2007-10-01,,,,4.2,,,,,,
2008-01-01,,,,4.466666666666667,,,,,,
2008-04-01,,,,4.5,,,,,,
2008-07-01,,,,5.266666666666667,,,,,,
2008-10-01,,,,5.5,,,,,,
2009-01-01,,,,6.8,,,,,,
2009-04-01,,,,7.5,,,,,,
2009-07-01,,,,8.6,,,,,,
2009-10-01,,,,8.166666666666666,,,,,,
2010-01-01,,,,8.4,,,,,,
2010-04-01,,,,8.033333333333333,,,,,,
2010-07-01,,,,8.166666666666666,,,,,,
2010-10-01,,,,7.866666666666665,,,,,,
2011-01-01,,,,8.066666666666666,,,,,,
2011-04-01,,,,7.966666666666666,,,,,,
2011-07-01,,,,8.133333333333333,,,,,,
2011-10-01,,,,7.066666666666666,,,,,,
2012-01-01,,,,6.9,,,,,,
2012-04-01,,,,6.6,,,,,,
2012-07-01,,,,6.666666666666666,,,,,,
2012-10-01,,,,6.0,,,,,,
2013-01-01,,,,6.566666666666666,,,,,,
2013-04-01,,,,6.2333333333333325,,,,,,
2013-07-01,,,,6.266666666666667,,,,,,
2013-10-01,,,,5.6,,,,,,
2014-01-01,,,,5.633333333333333,,,,,,
2014-04-01,,,,5.1,,,,,,
2014-07-01,,,,5.3,,,,,,
2014-10-01,,,,4.4,,,,,,
2015-01-01,,,,4.366666666666666,,,,,,
2015-04-01,,,,4.033333333333333,,,,,,
2015-07-01,,,,4.133333333333333,,,,,,
2015-10-01,,,,3.8,,,,,,
2016-01-01,,,,3.8666666666666663,,,,,,
2016-04-01,,,,3.7666666666666666,,,,,,
2016-07-01,,,,4.133333333333333,,,,,,
2016-10-01,,,,3.7666666666666666,,,,,,
2017-01-01,,,,4.1,,,,,,
2017-04-01,,,,3.733333333333333,,,,,,
2017-07-01,,,,3.7666666666666666,,,,,,
2017-10-01,,,,3.333333333333333,,,,,,
2018-01-01,,,,3.733333333333333,,,,,,
2018-04-01,,,,3.533333333333333,,,,,,
2018-07-01,,,,3.6666666666666665,,,,,,
2018-10-01,,,,3.3,,,,,,
2019-01-01,,,,3.633333333333333,,,,,,
2019-04-01,,,,3.1333333333333333,,,,,,
2019-07-01,,,,3.4,,,,,,
2019-10-01,,,,3.0,,,,,,
2020-01-01,,,,3.733333333333333,,,,,,
2020-04-01,,,,11.133333333333333,,,,,,
2020-07-01,,,,7.7,,,,,,
2020-10-01,,,,6.033333333333333,,,,,,
2021-01-01,,,,6.133333333333333,,,,,,
2021-04-01,,,,5.366666666666666,,,,,,
2021-07-01,,,,4.866666666666666,,,,,,
2021-10-01,,,,3.9,,,,,,
2022-01-01,,,,3.8,,,,,,
2022-04-01,,,,3.433333333333333,,,,,,
2022-07-01,,,,3.6,,,,,,
2022-10-01,,,,3.433333333333333,,,,,,
2023-01-01,,,,3.8666666666666663,,,,,,
2023-04-01,,,,3.6,,,,,,
2023-07-01,,,,3.9,,,,,,
2023-10-01,,,,3.433333333333333,,,,,,
2024-01-01,,,,4.0,,,,,,
2024-04-01,,,,3.7666666666666666,,,,,,
2024-07-01,,,,4.033333333333333,,,,,,
2000-01-01,,,,,4.8,,,,,
2000-04-01,,,,,4.4,,,,,
2000-07-01,,,,,4.5,,,,,
2000-10-01,,,,,3.6666666666666665,,,,,
2001-01-01,,,,,4.033333333333333,,,,,
2001-04-01,,,,,4.4,,,,,
2001-07-01,,,,,5.0,,,,,
2001-10-01,,,,,5.1,,,,,
2002-01-01,,,,,5.766666666666667,,,,,
2002-04-01,,,,,6.066666666666666,,,,,
2002-07-01,,,,,6.266666666666667,,,,,
2002-10-01,,,,,6.0,,,,,
2003-01-01,,,,,6.7,,,,,
2003-04-01,,,,,6.966666666666667,,,,,
2003-07-01,,,,,7.066666666666666,,,,,
2003-10-01,,,,,6.333333333333333,,,,,
2004-01-01,,,,,6.5,,,,,
2004-04-01,,,,,6.266666666666667,,,,,
2004-07-01,,,,,6.2,,,,,
2004-10-01,,,,,5.9,,,,,
2005-01-01,,,,,5.833333333333333,,,,,
2005-04-01,,,,,5.366666666666666,,,,,
2005-07-01,,,,,5.7333333333333325,,,,,
2005-10-01,,,,,5.7,,,,,
2006-01-01,,,,,5.533333333333333,,,,,
2006-04-01,,,,,5.266666666666667,,,,,
2006-07-01,,,,,5.166666666666666,,,,,
2006-10-01,,,,,4.333333333333333,,,,,
2007-01-01,,,,,4.433333333333333,,,,,
2007-04-01,,,,,4.2,,,,,
2007-07-01,,,,,4.433333333333333,,,,,
2007-10-01,,,,,4.1,,,,,
2008-01-01,,,,,4.333333333333333,,,,,
2008-04-01,,,,,4.333333333333333,,,,,
2008-07-01,,,,,5.066666666666666,,,,,
2008-10-01,,,,,5.3,,,,,
2009-01-01,,,,,6.266666666666667,,,,,
2009-04-01,,,,,7.166666666666666,,,,,
2009-07-01,,,,,8.533333333333333,,,,,
2009-10-01,,,,,8.233333333333333,,,,,
2010-01-01,,,,,8.533333333333333,,,,,
2010-04-01,,,,,8.233333333333333,,,,,
2010-07-01,,,,,8.366666666666665,,,,,
2010-10-01,,,,,8.166666666666666,,,,,
2011-01-01,,,,,8.366666666666665,,,,,
2011-04-01,,,,,8.233333333333333,,,,,
2011-07-01,,,,,8.433333333333334,,,,,
2011-10-01,,,,,7.266666666666666,,,,,
2012-01-01,,,,,6.933333333333333,,,,,
2012-04-01,,,,,6.633333333333333,,,,,
2012-07-01,,,,,6.666666666666666,,,,,
2012-10-01,,,,,6.0,,,,,
2013-01-01,,,,,6.366666666666666,,,,,
2013-04-01,,,,,6.166666666666666,,,,,
2013-07-01,,,,,6.2333333333333325,,,,,
2013-10-01,,,,,5.533333333333333,,,,,
2014-01-01,,,,,5.466666666666667,,,,,
2014-04-01,,,,,5.033333333333333,,,,,
2014-07-01,,,,,5.2333333333333325,,,,,
2014-10-01,,,,,4.4,,,,,
2015-01-01,,,,,4.533333333333333,,,,,
2015-04-01,,,,,4.433333333333333,,,,,
2015-07-01,,,,,4.9,,,,,
2015-10-01,,,,,4.7,,,,,
2016-01-01,,,,,4.933333333333333,,,,,
2016-04-01,,,,,5.133333333333333,,,,,
2016-07-01,,,,,5.8,,,,,
2016-10-01,,,,,5.333333333333333,,,,,
2017-01-01,,,,,5.633333333333333,,,,,
2017-04-01,,,,,4.966666666666667,,,,,
2017-07-01,,,,,5.1,,,,,
2017-10-01,,,,,4.5,,,,,
2018-01-01,,,,,4.766666666666667,,,,,
2018-04-01,,,,,4.333333333333333,,,,,
2018-07-01,,,,,4.366666666666666,,,,,
2018-10-01,,,,,3.9333333333333327,,,,,
