NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Omaha-Council Bluffs, NE-IA",5877.0,3126.0,3138.0,3035.0,6173.0,10959.0,10519.0,21478.0,29143.0,48237.0,77380.0,108157.0,850032.0,964066.0
"Opelousas, LA Micro Area",,,,,,,,,,,,,,
"Orangeburg, SC Micro Area",,,,,,,,,,,,,,
"Orlando-Kissimmee-Sanford, FL",38718.0,2449.0,3483.0,1475.0,4958.0,86726.0,58023.0,144749.0,142496.0,60630.0,203126.0,355282.0,2343014.0,2737014.0
"Oshkosh-Neenah, WI",290.0,1854.0,1068.0,1103.0,2171.0,3257.0,2780.0,6037.0,2149.0,6976.0,9125.0,19187.0,149632.0,169109.0
"Ottawa, IL Micro Area",,,,,,,,,,,,,,
"Owensboro, KY",446.0,815.0,32.0,47.0,79.0,1708.0,1407.0,3115.0,1841.0,4053.0,5894.0,9903.0,108486.0,118835.0
"Oxnard-Thousand Oaks-Ventura, CA",3631.0,0.0,407.0,62.0,469.0,11915.0,17159.0,29074.0,18632.0,30437.0,49069.0,78612.0,742621.0,824864.0
"Paducah, KY-IL Micro Area",,,,,,,,,,,,,,
"Palatka, FL Micro Area",,,,,,,,,,,,,,
"Palm Bay-Melbourne-Titusville, FL",4637.0,523.0,1061.0,1107.0,2168.0,19781.0,11163.0,30944.0,20583.0,17899.0,38482.0,72117.0,548755.0,625509.0
"Panama City, FL",746.0,810.0,112.0,771.0,883.0,13801.0,2771.0,16572.0,8253.0,2627.0,10880.0,29145.0,153006.0,182897.0
"Parkersburg-Vienna, WV",180.0,983.0,120.0,108.0,228.0,527.0,501.0,1028.0,2876.0,1163.0,4039.0,6278.0,82161.0,88619.0
"Pensacola-Ferry Pass-Brent, FL",3758.0,1192.0,1460.0,1383.0,2843.0,25309.0,12630.0,37939.0,27113.0,12791.0,39904.0,81878.0,432250.0,517886.0
"Peoria, IL",1677.0,587.0,1016.0,579.0,1595.0,4990.0,6632.0,11622.0,20537.0,13031.0,33568.0,47372.0,343888.0,392937.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",36036.0,3047.0,3134.0,3297.0,6431.0,96621.0,61468.0,158089.0,296131.0,163393.0,459524.0,627091.0,5515890.0,6179017.0
"Phoenix-Mesa-Chandler, AZ",31075.0,8582.0,11401.0,7134.0,18535.0,102112.0,84273.0,186385.0,144804.0,294609.0,439413.0,652915.0,4278865.0,4962855.0
"Pine Bluff, AR",132.0,420.0,238.0,165.0,403.0,608.0,782.0,1390.0,2746.0,4134.0,6880.0,9093.0,74399.0,83624.0
"Pinehurst-Southern Pines, NC Micro Area",,,,,,,,,,,,,,
"Pittsburgh, PA",10006.0,1839.0,3977.0,1364.0,5341.0,29650.0,21570.0,51220.0,138269.0,37790.0,176059.0,234459.0,2083701.0,2328166.0
"Pittsfield, MA",576.0,307.0,120.0,218.0,338.0,3908.0,2793.0,6701.0,3034.0,2825.0,5859.0,13205.0,113484.0,127265.0
"Plattsburgh, NY Micro Area",,,,,,,,,,,,,,
"Pocatello, ID",582.0,981.0,229.0,237.0,466.0,2934.0,2380.0,5314.0,1681.0,5321.0,7002.0,13763.0,82742.0,97087.0
"Ponce, PR",,,,,,,,,,,,,,
"Port Angeles, WA Micro Area",,,,,,,,,,,,,,
"Portland-South Portland, ME",1897.0,2659.0,1645.0,250.0,1895.0,12958.0,8698.0,21656.0,19460.0,9157.0,28617.0,54827.0,499414.0,556138.0
"Portland-Vancouver-Hillsboro, OR-WA",9928.0,4209.0,6162.0,3372.0,9534.0,35481.0,55065.0,90546.0,107258.0,137698.0,244956.0,349245.0,2125896.0,2485069.0
"Port St. Lucie, FL",1672.0,599.0,345.0,133.0,478.0,19652.0,10756.0,30408.0,11803.0,9891.0,21694.0,53179.0,461049.0,515900.0
"Portsmouth, OH Micro Area",,,,,,,,,,,,,,
"Pottsville, PA Micro Area",,,,,,,,,,,,,,
"Poughkeepsie-Newburgh-Middletown, NY",3704.0,409.0,1759.0,620.0,2379.0,18670.0,14940.0,33610.0,20791.0,4881.0,25672.0,62070.0,630305.0,696079.0
"Prescott Valley-Prescott, AZ",886.0,949.0,690.0,963.0,1653.0,10467.0,9866.0,20333.0,8401.0,4479.0,12880.0,35815.0,207744.0,244445.0
"Providence-Warwick, RI-MA",11287.0,1206.0,828.0,460.0,1288.0,39348.0,14381.0,53729.0,81100.0,19696.0,100796.0,157019.0,1489227.0,1657533.0
"Provo-Orem, UT",4569.0,1572.0,4654.0,2837.0,7491.0,29629.0,12726.0,42355.0,31532.0,39566.0,71098.0,122516.0,576354.0,703439.0
"Pueblo, CO",1129.0,1571.0,179.0,329.0,508.0,4514.0,3450.0,7964.0,1285.0,8738.0,10023.0,20066.0,147436.0,168631.0
"Punta Gorda, FL",1053.0,154.0,1909.0,515.0,2424.0,12404.0,6435.0,18839.0,4657.0,1180.0,5837.0,27254.0,172915.0,201222.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",1222.0,289.0,311.0,1023.0,1334.0,4015.0,4184.0,8199.0,5524.0,9786.0,15310.0,25132.0,167690.0,194044.0
"Raleigh-Cary, NC",9173.0,1736.0,3897.0,2900.0,6797.0,38627.0,29122.0,67749.0,39711.0,55940.0,95651.0,171933.0,1287610.0,1468716.0
"Rapid City, SD",374.0,1799.0,1334.0,1226.0,2560.0,3094.0,3243.0,6337.0,4511.0,7124.0,11635.0,22331.0,120589.0,143294.0
"Reading, PA",2074.0,281.0,697.0,839.0,1536.0,9220.0,7139.0,16359.0,12061.0,10642.0,22703.0,40879.0,383516.0,426469.0
"Red Bluff, CA Micro Area",,,,,,,,,,,,,,
"Redding, CA",1066.0,560.0,702.0,333.0,1035.0,3218.0,1493.0,4711.0,4945.0,10935.0,15880.0,22186.0,156491.0,179743.0
"Reno, NV",1551.0,632.0,1157.0,1669.0,2826.0,7421.0,9367.0,16788.0,17849.0,29036.0,46885.0,67131.0,427808.0,496490.0
"Rexburg, ID Micro Area",,,,,,,,,,,,,,
"Richmond, IN Micro Area",,,,,,,,,,,,,,
"Richmond, VA",4941.0,6272.0,2218.0,816.0,3034.0,35555.0,17519.0,53074.0,81401.0,33779.0,115180.0,177560.0,1145485.0,1327986.0
"Richmond-Berea, KY Micro Area",,,,,,,,,,,,,,
"Rio Grande City-Roma, TX Micro Area",,,,,,,,,,,,,,
"Riverside-San Bernardino-Ontario, CA",20859.0,1638.0,2071.0,811.0,2882.0,90289.0,64372.0,154661.0,178335.0,87362.0,265697.0,424878.0,4169592.0,4615329.0
"Roanoke, VA",517.0,784.0,374.0,252.0,626.0,6181.0,2930.0,9111.0,8574.0,6859.0,15433.0,25954.0,285935.0,312406.0
"Roanoke Rapids, NC Micro Area",,,,,,,,,,,,,,
"Rochester, MN",1953.0,698.0,1462.0,1252.0,2714.0,4018.0,6742.0,10760.0,6838.0,10960.0,17798.0,31970.0,191041.0,224964.0
"Rochester, NY",4254.0,1686.0,3797.0,1146.0,4943.0,22636.0,11404.0,34040.0,54882.0,27999.0,82881.0,123550.0,943753.0,1071557.0
"Rockford, IL",1734.0,788.0,616.0,1330.0,1946.0,7348.0,2813.0,10161.0,8220.0,13178.0,21398.0,34293.0,296335.0,332362.0
"Rocky Mount, NC",261.0,520.0,1594.0,69.0,1663.0,3728.0,2878.0,6606.0,7230.0,2960.0,10190.0,18979.0,124119.0,143359.0
"Rome, GA",66.0,244.0,267.0,1485.0,1752.0,4721.0,740.0,5461.0,5070.0,2622.0,7692.0,15149.0,83197.0,98412.0
"Roseburg, OR Micro Area",,,,,,,,,,,,,,
"Russellville, AR Micro Area",,,,,,,,,,,,,,
"Sacramento-Roseville-Folsom, CA",20677.0,750.0,1793.0,1579.0,3372.0,47064.0,41030.0,88094.0,111215.0,78087.0,189302.0,281518.0,2092702.0,2394897.0
"Saginaw, MI",347.0,466.0,1020.0,133.0,1153.0,5692.0,1915.0,7607.0,8355.0,2259.0,10614.0,19840.0,165978.0,186165.0
"St. Cloud, MN",609.0,1861.0,426.0,878.0,1304.0,4536.0,2482.0,7018.0,6346.0,10636.0,16982.0,27165.0,171643.0,199417.0
"St. George, UT",38.0,1543.0,2170.0,278.0,2448.0,8323.0,5733.0,14056.0,5014.0,9235.0,14249.0,32296.0,162692.0,195026.0
"St. Joseph, MO-KS",443.0,674.0,410.0,529.0,939.0,2594.0,1166.0,3760.0,1677.0,3592.0,5269.0,10642.0,106980.0,118065.0
"St. Louis, MO-IL",9916.0,6036.0,3995.0,6778.0,10773.0,27023.0,29509.0,56532.0,193841.0,37771.0,231612.0,304953.0,2455977.0,2770846.0
"Salem, OH Micro Area",,,,,,,,,,,,,,
"Salem, OR",842.0,527.0,769.0,335.0,1104.0,11051.0,11162.0,22213.0,18892.0,15964.0,34856.0,58700.0,372237.0,431779.0
"Salinas, CA",3803.0,222.0,311.0,446.0,757.0,11345.0,9385.0,20730.0,15649.0,10829.0,26478.0,48187.0,377495.0,429485.0
"Salisbury, MD-DE",1017.0,582.0,200.0,332.0,532.0,20437.0,5729.0,26166.0,18751.0,3702.0,22453.0,49733.0,384785.0,435535.0
"Salt Lake City, UT",9131.0,1776.0,2486.0,2800.0,5286.0,32625.0,17501.0,50126.0,83428.0,29180.0,112608.0,169796.0,1072015.0,1250942.0
"San Angelo, TX",723.0,799.0,849.0,340.0,1189.0,1752.0,2776.0,4528.0,779.0,10045.0,10824.0,17340.0,101817.0,119880.0
"San Antonio-New Braunfels, TX",18360.0,6329.0,3282.0,4599.0,7881.0,57467.0,57523.0,114990.0,85011.0,197325.0,282336.0,411536.0,2192703.0,2622599.0
"San Diego-Chula Vista-Carlsbad, CA",29410.0,1615.0,2753.0,1640.0,4393.0,66374.0,64387.0,130761.0,88943.0,141539.0,230482.0,367251.0,2846494.0,3243155.0
"Sandusky, OH Micro Area",,,,,,,,,,,,,,
"Sanford, NC Micro Area",,,,,,,,,,,,,,
"San Francisco-Oakland-Berkeley, CA",51907.0,1591.0,2661.0,1558.0,4219.0,59990.0,101766.0,161756.0,176010.0,182478.0,358488.0,526054.0,3953895.0,4531856.0
"San Germán, PR",,,,,,,,,,,,,,
"San Jose-Sunnyvale-Santa Clara, CA",35356.0,403.0,1047.0,780.0,1827.0,43937.0,48628.0,92565.0,24425.0,133586.0,158011.0,252806.0,1632192.0,1920354.0
"San Juan-Bayamón-Caguas, PR",,,,,,,,,,,,,,
"San Luis Obispo-Paso Robles, CA",643.0,395.0,328.0,67.0,395.0,8393.0,8891.0,17284.0,18044.0,8375.0,26419.0,44493.0,234156.0,279292.0
"Santa Cruz-Watsonville, CA",821.0,252.0,1107.0,170.0,1277.0,9755.0,11202.0,20957.0,5974.0,8148.0,14122.0,36608.0,224430.0,261859.0
"Santa Fe, NM",409.0,88.0,738.0,93.0,831.0,2148.0,4436.0,6584.0,877.0,6938.0,7815.0,15318.0,139023.0,154750.0
"Santa Maria-Santa Barbara, CA",3801.0,0.0,405.0,2.0,407.0,12112.0,15142.0,27254.0,23494.0,19251.0,42745.0,70406.0,365611.0,439818.0
"Santa Rosa-Petaluma, CA",1998.0,46.0,32.0,409.0,441.0,12991.0,9742.0,22733.0,11344.0,17343.0,28687.0,51907.0,423986.0,477891.0
"Savannah, GA",1932.0,1110.0,2807.0,1393.0,4200.0,20070.0,19896.0,39966.0,24210.0,11130.0,35340.0,80616.0,331578.0,414126.0
"Scranton--Wilkes-Barre, PA",2883.0,753.0,1371.0,312.0,1683.0,13497.0,10077.0,23574.0,23019.0,14186.0,37205.0,63215.0,495860.0,561958.0
"Searcy, AR Micro Area",,,,,,,,,,,,,,
"Seattle-Tacoma-Bellevue, WA",47226.0,2304.0,8584.0,6467.0,15051.0,62831.0,79372.0,142203.0,203002.0,224673.0,427675.0,587233.0,3359284.0,3993743.0
"Sebastian-Vero Beach, FL",522.0,358.0,228.0,652.0,880.0,9079.0,3991.0,13070.0,3692.0,1387.0,5079.0,19387.0,146446.0,166355.0
"Sebring-Avon Park, FL",1391.0,458.0,161.0,139.0,300.0,4095.0,2827.0,6922.0,2828.0,1044.0,3872.0,11552.0,92438.0,105381.0
"Seneca, SC Micro Area",,,,,,,,,,,,,,
"Sevierville, TN Micro Area",,,,,,,,,,,,,,
"Shawnee, OK Micro Area",,,,,,,,,,,,,,
"Sheboygan, WI",494.0,292.0,215.0,467.0,682.0,2235.0,2556.0,4791.0,4426.0,2545.0,6971.0,12736.0,103552.0,116782.0
"Shelby, NC Micro Area",,,,,,,,,,,,,,
"Shelton, WA Micro Area",,,,,,,,,,,,,,
"Sherman-Denison, TX",129.0,734.0,942.0,992.0,1934.0,5973.0,5201.0,11174.0,3276.0,3393.0,6669.0,20511.0,121086.0,141726.0
"Show Low, AZ Micro Area",,,,,,,,,,,,,,
"Shreveport-Bossier City, LA",1413.0,1351.0,1675.0,383.0,2058.0,4808.0,5589.0,10397.0,10846.0,25935.0,36781.0,50587.0,328501.0,380501.0
"Sierra Vista-Douglas, AZ",179.0,251.0,241.0,545.0,786.0,2420.0,2238.0,4658.0,2161.0,4989.0,7150.0,12845.0,112087.0,125111.0
"Sioux City, IA-NE-SD",1037.0,1511.0,184.0,356.0,540.0,673.0,1801.0,2474.0,3206.0,4354.0,7560.0,12085.0,136701.0,149823.0
"Sioux Falls, SD",789.0,4456.0,799.0,2922.0,3721.0,3970.0,2662.0,6632.0,5012.0,21066.0,26078.0,40887.0,243405.0,285081.0
"Somerset, KY Micro Area",,,,,,,,,,,,,,
"Somerset, PA Micro Area",,,,,,,,,,,,,,
"South Bend-Mishawaka, IN-MI",2373.0,1155.0,1449.0,69.0,1518.0,8015.0,7351.0,15366.0,10126.0,13548.0,23674.0,41713.0,276459.0,320545.0
"Spartanburg, SC",1749.0,571.0,1602.0,295.0,1897.0,16757.0,6607.0,23364.0,17619.0,4028.0,21647.0,47479.0,293089.0,342317.0
"Spokane-Spokane Valley, WA",528.0,1665.0,3141.0,3084.0,6225.0,15579.0,9622.0,25201.0,18274.0,29055.0,47329.0,80420.0,511477.0,592425.0
"Springfield, IL",303.0,1046.0,112.0,448.0,560.0,3203.0,924.0,4127.0,4096.0,11487.0,15583.0,21316.0,180789.0,202408.0
"Springfield, MA",8777.0,611.0,611.0,0.0,611.0,18825.0,8192.0,27017.0,36502.0,10571.0,47073.0,75312.0,605346.0,689435.0
"Springfield, MO",1352.0,6177.0,1609.0,2413.0,4022.0,14797.0,7588.0,22385.0,20562.0,17881.0,38443.0,71027.0,407719.0,480098.0
"Springfield, OH",402.0,111.0,1322.0,245.0,1567.0,2907.0,3680.0,6587.0,2304.0,3560.0,5864.0,14129.0,118675.0,133206.0
"State College, PA",2617.0,169.0,1390.0,517.0,1907.0,15586.0,6725.0,22311.0,7871.0,6157.0,14028.0,38415.0,116361.0,157393.0
"Statesboro, GA Micro Area",,,,,,,,,,,,,,
"Staunton, VA",687.0,595.0,192.0,48.0,240.0,4039.0,2880.0,6919.0,5407.0,2532.0,7939.0,15693.0,109233.0,125613.0
"Stevens Point, WI Micro Area",,,,,,,,,,,,,,
"Stillwater, OK Micro Area",,,,,,,,,,,,,,
"Stockton, CA",5648.0,222.0,158.0,331.0,489.0,19348.0,12906.0,32254.0,19709.0,25084.0,44793.0,77758.0,699970.0,783376.0
"Sumter, SC",784.0,439.0,373.0,547.0,920.0,4249.0,5202.0,9451.0,3732.0,3979.0,7711.0,18521.0,113768.0,133073.0
"Sunbury, PA Micro Area",,,,,,,,,,,,,,
"Syracuse, NY",2396.0,944.0,2291.0,1251.0,3542.0,17431.0,9225.0,26656.0,30655.0,20936.0,51591.0,82733.0,561679.0,646808.0
"Talladega-Sylacauga, AL Micro Area",,,,,,,,,,,,,,
"Tallahassee, FL",1645.0,1872.0,1087.0,505.0,1592.0,20476.0,10538.0,31014.0,10217.0,29653.0,39870.0,74348.0,310865.0,386858.0
"Tampa-St. Petersburg-Clearwater, FL",37218.0,3406.0,4717.0,2770.0,7487.0,107031.0,58767.0,165798.0,156751.0,96528.0,253279.0,429970.0,2795665.0,3262853.0
"Terre Haute, IN",481.0,2356.0,676.0,629.0,1305.0,5147.0,2199.0,7346.0,8007.0,6710.0,14717.0,25724.0,155942.0,182147.0
"Texarkana, TX-AR",0.0,2390.0,768.0,300.0,1068.0,3525.0,3370.0,6895.0,6874.0,3261.0,10135.0,20488.0,122347.0,142835.0
"The Villages, FL",86.0,279.0,849.0,723.0,1572.0,8451.0,5723.0,14174.0,2406.0,1960.0,4366.0,20391.0,123928.0,144405.0
"Toledo, OH",1492.0,792.0,2906.0,1072.0,3978.0,13581.0,4912.0,18493.0,25417.0,25860.0,51277.0,74540.0,557219.0,633251.0
"Topeka, KS",669.0,1782.0,791.0,2533.0,3324.0,4153.0,4190.0,8343.0,8296.0,15985.0,24281.0,37730.0,190881.0,229280.0
"Torrington, CT Micro Area",,,,,,,,,,,,,,
"Traverse City, MI Micro Area",,,,,,,,,,,,,,
"Trenton-Princeton, NJ",3934.0,97.0,2.0,113.0,115.0,13300.0,8508.0,21808.0,13068.0,10119.0,23187.0,45207.0,327792.0,376933.0
"Truckee-Grass Valley, CA Micro Area",,,,,,,,,,,,,,
"Tucson, AZ",9275.0,1857.0,3236.0,1504.0,4740.0,26985.0,31110.0,58095.0,28582.0,67006.0,95588.0,160280.0,877217.0,1046772.0
"Tullahoma-Manchester, TN Micro Area",,,,,,,,,,,,,,
"Tulsa, OK",5605.0,4050.0,2185.0,4687.0,6872.0,12282.0,12216.0,24498.0,49181.0,48101.0,97282.0,132702.0,882988.0,1021295.0
"Tupelo, MS Micro Area",,,,,,,,,,,,,,
"Tuscaloosa, AL",2034.0,1600.0,2012.0,1736.0,3748.0,10946.0,3961.0,14907.0,8689.0,17350.0,26039.0,46294.0,226612.0,274940.0
"Twin Falls, ID",263.0,465.0,1037.0,297.0,1334.0,2114.0,2192.0,4306.0,5645.0,2949.0,8594.0,14699.0,102326.0,117288.0
"Tyler, TX",424.0,767.0,613.0,431.0,1044.0,5422.0,5497.0,10919.0,3572.0,6775.0,10347.0,23077.0,215732.0,239233.0
"Ukiah, CA Micro Area",,,,,,,,,,,,,,
"Urban Honolulu, HI",9917.0,1648.0,5592.0,1457.0,7049.0,23799.0,16659.0,40458.0,37007.0,35934.0,72941.0,122096.0,854036.0,986049.0
"Utica-Rome, NY",293.0,781.0,1095.0,487.0,1582.0,4944.0,4869.0,9813.0,8202.0,9895.0,18097.0,30273.0,255643.0,286209.0
"Valdosta, GA",459.0,1081.0,1917.0,546.0,2463.0,4528.0,1977.0,6505.0,5171.0,5990.0,11161.0,21210.0,127629.0,149298.0
"Vallejo, CA",3291.0,103.0,218.0,267.0,485.0,10836.0,6765.0,17601.0,15891.0,7401.0,23292.0,41481.0,399513.0,444285.0
"Victoria, TX",113.0,639.0,797.0,498.0,1295.0,1799.0,1859.0,3658.0,259.0,6959.0,7218.0,12810.0,82676.0,95599.0
"Vineland-Bridgeton, NJ",722.0,89.0,0.0,0.0,0.0,2900.0,4208.0,7108.0,3044.0,4348.0,7392.0,14589.0,134435.0,149746.0
"Virginia Beach-Norfolk-Newport News, VA-NC",12799.0,4011.0,2677.0,2652.0,5329.0,56625.0,35985.0,92610.0,46768.0,108170.0,154938.0,256888.0,1514914.0,1784601.0
"Visalia, CA",2715.0,21.0,293.0,1069.0,1362.0,2575.0,5575.0,8150.0,14915.0,9530.0,24445.0,33978.0,435043.0,471736.0
"Waco, TX",1073.0,2221.0,108.0,580.0,688.0,8240.0,9577.0,17817.0,9718.0,18558.0,28276.0,49002.0,230275.0,280350.0
"Walla Walla, WA",372.0,438.0,265.0,128.0,393.0,2473.0,2670.0,5143.0,1942.0,1595.0,3537.0,9511.0,51747.0,61630.0
"Warner Robins, GA",1948.0,1049.0,538.0,782.0,1320.0,7307.0,2657.0,9964.0,4274.0,5430.0,9704.0,22037.0,172558.0,196543.0
"Warsaw, IN Micro Area",,,,,,,,,,,,,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",81363.0,11242.0,2131.0,3199.0,5330.0,121552.0,96374.0,217926.0,375361.0,186232.0,561593.0,796091.0,5420457.0,6297911.0
"Waterloo-Cedar Falls, IA",124.0,2917.0,409.0,752.0,1161.0,1056.0,3119.0,4175.0,3898.0,13700.0,17598.0,25851.0,139420.0,165395.0
"Watertown-Fort Atkinson, WI Micro Area",,,,,,,,,,,,,,
"Watertown-Fort Drum, NY",1611.0,294.0,524.0,549.0,1073.0,5586.0,5063.0,10649.0,5675.0,3345.0,9020.0,21036.0,92185.0,114832.0
"Wausau-Weston, WI",1694.0,668.0,945.0,1442.0,2387.0,3849.0,2351.0,6200.0,3825.0,3251.0,7076.0,16331.0,146312.0,164337.0
"Weirton-Steubenville, WV-OH",115.0,463.0,189.0,43.0,232.0,2823.0,1249.0,4072.0,3113.0,5072.0,8185.0,12952.0,99379.0,112446.0
"Wenatchee, WA",667.0,207.0,889.0,831.0,1720.0,1323.0,2357.0,3680.0,3859.0,2626.0,6485.0,12092.0,110288.0,123047.0
"Wheeling, WV-OH",290.0,1090.0,253.0,244.0,497.0,2795.0,1096.0,3891.0,3838.0,2630.0,6468.0,11946.0,123644.0,135880.0
"Whitewater, WI Micro Area",,,,,,,,,,,,,,
"Wichita, KS",2621.0,2344.0,2834.0,2341.0,5175.0,9519.0,7577.0,17096.0,16655.0,43849.0,60504.0,85119.0,557482.0,645222.0
"Wichita Falls, TX",1131.0,1319.0,711.0,773.0,1484.0,6948.0,4175.0,11123.0,2576.0,9279.0,11855.0,25781.0,121095.0,148007.0
"Williamsport, PA",340.0,272.0,1068.0,228.0,1296.0,824.0,2256.0,3080.0,3187.0,1867.0,5054.0,9702.0,101973.0,112015.0
"Wilmington, NC",1398.0,472.0,564.0,2053.0,2617.0,12727.0,7346.0,20073.0,4271.0,10312.0,14583.0,37745.0,258670.0,297813.0
"Wilson, NC Micro Area",,,,,,,,,,,,,,
"Winchester, VA-WV",554.0,209.0,129.0,48.0,177.0,5607.0,875.0,6482.0,6111.0,2322.0,8433.0,15301.0,127825.0,143680.0
"Winston-Salem, NC",3019.0,1894.0,2839.0,389.0,3228.0,17606.0,13328.0,30934.0,19513.0,14968.0,34481.0,70537.0,606994.0,680550.0
"Wisconsin Rapids-Marshfield, WI Micro Area",,,,,,,,,,,,,,
"Wooster, OH Micro Area",,,,,,,,,,,,,,
"Worcester, MA-CT",8522.0,61.0,174.0,221.0,395.0,31955.0,10649.0,42604.0,35749.0,20071.0,55820.0,98880.0,865173.0,972575.0
"Yakima, WA",1284.0,423.0,764.0,706.0,1470.0,1543.0,1679.0,3222.0,10440.0,11648.0,22088.0,27203.0,225237.0,253724.0
"Yauco, PR",,,,,,,,,,,,,,
"York-Hanover, PA",1441.0,147.0,88.0,0.0,88.0,12590.0,4760.0,17350.0,23599.0,5662.0,29261.0,46846.0,406656.0,454943.0
"Youngstown-Warren-Boardman, OH-PA",2108.0,623.0,1830.0,851.0,2681.0,6464.0,7340.0,13804.0,20712.0,8173.0,28885.0,45993.0,483022.0,531123.0
"Yuba City, CA",716.0,56.0,395.0,191.0,586.0,4463.0,4396.0,8859.0,5531.0,3946.0,9477.0,18978.0,160436.0,180130.0
"Yuma, AZ",3231.0,827.0,426.0,180.0,606.0,4277.0,4373.0,8650.0,6359.0,4113.0,10472.0,20555.0,181486.0,205272.0
"Zanesville, OH Micro Area",,,,,,,,,,,,,,
