Geographic Area,Base Population (2020),Population 2020,Population 2021,Population 2022,Population 2023
"Abilene, TX",176562.0,176883.0,177831.0,179665.0,181591.0
"Akron, OH",702225.0,701674.0,696512.0,697511.0,698398.0
"Albany, GA",148915.0,148249.0,144933.0,145796.0,145508.0
"Albany, OR",128611.0,128981.0,130120.0,130622.0,131496.0
"Albany-Schenectady-Troy, NY",899247.0,899724.0,904824.0,903595.0,904682.0
"Albuquerque, NM",916545.0,917579.0,919392.0,920138.0,922296.0
"Alexandria, LA",152184.0,151800.0,150882.0,149068.0,148171.0
"Allentown-Bethlehem-Easton, PA-NJ",861910.0,861557.0,870135.0,870570.0,873555.0
"Altoona, PA",122827.0,122666.0,122150.0,120734.0,120273.0
"Amarillo, TX",268683.0,269029.0,269804.0,270589.0,272395.0
"Ames, IA",125242.0,125347.0,126440.0,124836.0,125156.0
"Amherst Town-Northampton, MA",162316.0,146616.0,163128.0,162518.0,162502.0
"Anchorage, AK",398312.0,398397.0,400167.0,400455.0,401314.0
"Ann Arbor, MI",372258.0,371834.0,365013.0,366504.0,365536.0
"Anniston-Oxford, AL",116441.0,116243.0,115678.0,115780.0,116429.0
"Appleton, WI",243153.0,243451.0,243903.0,244981.0,246433.0
"Asheville, NC",406933.0,407563.0,410828.0,413969.0,417202.0
"Athens-Clarke County, GA",215422.0,215712.0,218314.0,220331.0,222060.0
"Atlanta-Sandy Springs-Roswell, GA",6106847.0,6120849.0,6159696.0,6238676.0,6307261.0
"Atlantic City-Hammonton, NJ",369798.0,369234.0,370662.0,370787.0,369823.0
"Auburn-Opelika, AL",193774.0,194218.0,196501.0,199230.0,201585.0
"Augusta-Richmond County, GA-SC",610978.0,612172.0,616187.0,623985.0,629429.0
"Austin-Round Rock-San Marcos, TX",2283379.0,2300135.0,2358634.0,2423170.0,2473275.0
"Bakersfield-Delano, CA",909229.0,905910.0,912709.0,916751.0,913820.0
"Baltimore-Columbia-Towson, MD",2844523.0,2842668.0,2843219.0,2834813.0,2834316.0
"Bangor, ME",152187.0,152169.0,153359.0,154728.0,155312.0
"Barnstable Town, MA",228995.0,228012.0,232315.0,232078.0,231735.0
"Baton Rouge, LA",870580.0,870286.0,872646.0,872347.0,873661.0
"Battle Creek, MI",134297.0,134200.0,133878.0,133424.0,133366.0
"Bay City, MI",103855.0,103742.0,103108.0,102638.0,102500.0
"Beaumont-Port Arthur, TX",397566.0,397237.0,395526.0,394489.0,395479.0
"Beckley, WV",115066.0,114822.0,113815.0,112189.0,111428.0
"Bellingham, WA",226852.0,227449.0,226701.0,230598.0,231919.0
"Bend, OR",247497.0,248974.0,256150.0,258184.0,260919.0
"Billings, MT",184166.0,184726.0,187351.0,190275.0,191435.0
"Binghamton, NY",247135.0,246504.0,246642.0,245024.0,243792.0
"Birmingham, AL",1180632.0,1181776.0,1181650.0,1180786.0,1184290.0
"Bismarck, ND",133627.0,133785.0,134406.0,134963.0,135786.0
"Blacksburg-Christiansburg-Radford, VA",181854.0,181756.0,181213.0,181283.0,181428.0
"Bloomington, IL",170956.0,170949.0,171109.0,170918.0,170441.0
"Bloomington, IN",161038.0,160903.0,161690.0,161108.0,160874.0
"Boise City, ID",764714.0,770223.0,797026.0,811355.0,824657.0
"Boston-Cambridge-Newton, MA-NH",4944611.0,4933650.0,4906460.0,4903026.0,4919179.0
"Boulder, CO",330759.0,330938.0,327084.0,327339.0,326831.0
"Bowling Green, KY",179639.0,180070.0,182603.0,185996.0,188840.0
"Bozeman, MT",118958.0,119597.0,123098.0,124938.0,126409.0
"Bremerton-Silverdale-Port Orchard, WA",275612.0,275823.0,276589.0,277813.0,277658.0
"Bridgeport-Stamford-Danbury, CT",946293.0,942755.0,950010.0,949982.0,951558.0
"Brownsville-Harlingen, TX",421020.0,421480.0,422636.0,424911.0,426710.0
"Brunswick-St. Simons, GA",113494.0,113511.0,113959.0,114538.0,116074.0
"Buffalo-Cheektowaga, NY",1166897.0,1164468.0,1164631.0,1158890.0,1155604.0
"Burlington, NC",171426.0,171960.0,173968.0,176618.0,179165.0
"Burlington-South Burlington, VT",225563.0,225717.0,227196.0,227566.0,227942.0
"Canton-Massillon, OH",401580.0,401224.0,400492.0,399471.0,399474.0
"Cape Coral-Fort Myers, FL",760814.0,765547.0,790888.0,822391.0,834573.0
"Cape Girardeau, MO-IL",97523.0,97552.0,97743.0,98303.0,98223.0
"Carson City, NV",58646.0,58686.0,58764.0,58065.0,58036.0
"Casper, WY",79966.0,80299.0,79635.0,79523.0,79941.0
"Cedar Rapids, IA",276524.0,276621.0,276009.0,275631.0,275668.0
"Chambersburg, PA",155945.0,155949.0,156573.0,156951.0,157854.0
"Champaign-Urbana, IL",236075.0,235848.0,236841.0,236100.0,235608.0
"Charleston, WV",210605.0,209982.0,207331.0,204611.0,203164.0
"Charleston-North Charleston, SC",799636.0,803475.0,814823.0,830352.0,849417.0
"Charlotte-Concord-Gastonia, NC-SC",2660348.0,2669651.0,2707454.0,2754657.0,2805115.0
"Charlottesville, VA",221526.0,221620.0,223267.0,223996.0,225127.0
"Chattanooga, TN-GA",562648.0,563952.0,567446.0,574461.0,580971.0
"Cheyenne, WY",100512.0,100730.0,100827.0,100781.0,100984.0
"Chicago-Naperville-Elgin, IL-IN",9450304.0,9435217.0,9356597.0,9279427.0,9262825.0
"Chico, CA",211630.0,210151.0,206336.0,207369.0,207172.0
"Cincinnati, OH-KY-IN",2249781.0,2251974.0,2252627.0,2258625.0,2271479.0
"Clarksville, TN-KY",320518.0,321827.0,328949.0,335527.0,340495.0
"Cleveland, OH",2185727.0,2184115.0,2170475.0,2160701.0,2158932.0
"Cleveland, TN",126164.0,126394.0,127469.0,128317.0,129612.0
"Coeur d'Alene, ID",171363.0,172785.0,180058.0,183290.0,185010.0
"College Station-Bryan, TX",268244.0,268953.0,272667.0,277751.0,281445.0
"Colorado Springs, CO",755112.0,757128.0,762232.0,765456.0,768832.0
"Columbia, MO",210862.0,210850.0,212936.0,214663.0,216511.0
"Columbia, SC",829466.0,830137.0,837804.0,848112.0,858302.0
"Columbus, GA-AL",328887.0,329196.0,326478.0,323826.0,323768.0
"Columbus, IN",82211.0,82218.0,82729.0,83394.0,84003.0
"Columbus, OH",2138941.0,2141895.0,2146927.0,2162066.0,2180271.0
"Corpus Christi, TX",445758.0,446171.0,447569.0,446640.0,448323.0
"Corvallis, OR",95183.0,95214.0,96321.0,97661.0,97713.0
"Crestview-Fort Walton Beach-Destin, FL",286973.0,288026.0,293662.0,299868.0,304818.0
"Dallas-Fort Worth-Arlington, TX",7637398.0,7666418.0,7774647.0,7947439.0,8100037.0
"Dalton, GA",142843.0,142796.0,142687.0,143505.0,144722.0
"Daphne-Fairhope-Foley, AL",231768.0,233227.0,239439.0,246531.0,253507.0
"Davenport-Moline-Rock Island, IA-IL",384318.0,383768.0,381639.0,379439.0,379441.0
"Dayton-Kettering-Beavercreek, OH",814050.0,814209.0,813802.0,812714.0,814363.0
"Decatur, AL",156498.0,156377.0,156448.0,157418.0,158635.0
"Decatur, IL",103984.0,103752.0,102597.0,101333.0,100591.0
"Deltona-Daytona Beach-Ormond Beach, FL",668909.0,671804.0,687342.0,706423.0,721796.0
"Denver-Aurora-Centennial, CO",2963814.0,2970119.0,2978016.0,2986190.0,3005131.0
"Des Moines-West Des Moines, IA",709512.0,711200.0,720756.0,729303.0,737164.0
"Detroit-Warren-Dearborn, MI",4392390.0,4385248.0,4369283.0,4348636.0,4342304.0
"Dothan, AL",151001.0,151151.0,151523.0,152477.0,153349.0
"Dover, DE",181858.0,182315.0,185043.0,187758.0,189789.0
"Dubuque, IA",99275.0,99308.0,98854.0,98715.0,98887.0
"Duluth, MN-WI",280719.0,280619.0,280016.0,280328.0,281603.0
"Durham-Chapel Hill, NC",588911.0,585020.0,595831.0,602827.0,608879.0
"Eagle Pass, TX",57884.0,57875.0,57683.0,57628.0,57762.0
"Eau Claire, WI",172013.0,172238.0,172607.0,173539.0,174873.0
"El Centro, CA",179713.0,179612.0,179138.0,178940.0,179057.0
"Elizabethtown, KY",125557.0,125702.0,126905.0,126893.0,127576.0
"Elkhart-Goshen, IN",207046.0,206991.0,207054.0,206873.0,206409.0
"Elmira, NY",84142.0,83668.0,83039.0,81641.0,81325.0
"El Paso, TX",868862.0,869802.0,870774.0,870655.0,873331.0
"Enid, OK",62839.0,62691.0,61964.0,61951.0,62023.0
"Erie, PA",270892.0,270578.0,269257.0,268840.0,267571.0
"Eugene-Springfield, OR",382983.0,383308.0,384121.0,382181.0,381181.0
"Evansville, IN",269238.0,269517.0,269987.0,269892.0,270717.0
"Fairbanks-College, AK",95660.0,95337.0,95593.0,95202.0,94840.0
"Fargo, ND-MN",249833.0,250220.0,255028.0,258573.0,262620.0
"Farmington, NM",121666.0,121376.0,120996.0,120569.0,120675.0
"Fayetteville, NC",386807.0,387706.0,391067.0,390472.0,392336.0
"Fayetteville-Springdale-Rogers, AR",546725.0,549937.0,563008.0,576967.0,590337.0
"Flagstaff, AZ",145104.0,145192.0,142897.0,144223.0,144472.0
"Flint, MI",406217.0,405777.0,404627.0,401923.0,401522.0
"Florence, SC",199965.0,199665.0,199126.0,199176.0,199630.0
"Florence-Muscle Shoals, AL",150794.0,151329.0,152497.0,153868.0,155175.0
"Fond du Lac, WI",104160.0,104169.0,104116.0,103812.0,103948.0
"Fort Collins-Loveland, CO",359074.0,359923.0,362747.0,367577.0,370771.0
"Fort Smith, AR-OK",227205.0,227207.0,228266.0,229951.0,231280.0
"Fort Wayne, IN",447744.0,448587.0,451787.0,454519.0,457842.0
"Fresno, CA",1164904.0,1165897.0,1172069.0,1175688.0,1180020.0
"Gadsden, AL",103434.0,103453.0,103010.0,102903.0,103241.0
"Gainesville, FL",339241.0,340678.0,344361.0,348296.0,352126.0
"Gainesville, GA",202889.0,203473.0,207080.0,212621.0,217267.0
"Gettysburg, PA",103838.0,103798.0,105686.0,105959.0,106748.0
"Glens Falls, NY",127034.0,126700.0,126593.0,126237.0,125427.0
"Goldsboro, NC",117321.0,117221.0,116857.0,117449.0,118686.0
"Grand Forks, ND-MN",104366.0,104217.0,103405.0,103146.0,103120.0
"Grand Island, NE",77028.0,76908.0,76263.0,76320.0,76479.0
"Grand Junction, CO",155706.0,156011.0,157439.0,158531.0,159681.0
"Grand Rapids-Wyoming-Kentwood, MI",1149996.0,1151502.0,1154529.0,1157285.0,1162950.0
"Grants Pass, OR",88088.0,88238.0,88637.0,87800.0,87821.0
"Great Falls, MT",84409.0,84407.0,84551.0,85001.0,84900.0
"Greeley, CO",328987.0,331458.0,339897.0,350266.0,359442.0
"Green Bay, WI",328273.0,328591.0,328909.0,330417.0,331882.0
"Greensboro-High Point, NC",776548.0,774941.0,778860.0,784619.0,789842.0
"Greenville, NC",170242.0,170390.0,172235.0,173610.0,175119.0
"Greenville-Anderson-Greer, SC",928212.0,930762.0,941465.0,958918.0,975480.0
"Gulfport-Biloxi, MS",416249.0,416640.0,418527.0,420054.0,421916.0
"Hagerstown-Martinsburg, MD-WV",293845.0,294483.0,298623.0,302071.0,305902.0
"Hammond, LA",133162.0,133654.0,135488.0,136799.0,138064.0
"Hanford-Corcoran, CA",152486.0,152844.0,152775.0,152987.0,152682.0
"Harrisburg-Carlisle, PA",591711.0,592793.0,599732.0,603332.0,606055.0
"Harrisonburg, VA",135573.0,135480.0,136015.0,136564.0,137650.0
"Hartford-West Hartford-East Hartford, CT",1150500.0,1135704.0,1145572.0,1148050.0,1151543.0
"Hattiesburg, MS",153889.0,154032.0,154778.0,155120.0,155740.0
"Helena, MT",89827.0,90179.0,92298.0,94386.0,96091.0
"Hickory-Lenoir-Morganton, NC",365270.0,365594.0,366175.0,367802.0,370030.0
"Hilton Head Island-Bluffton-Port Royal, SC",215916.0,216965.0,222428.0,228133.0,232523.0
"Hinesville, GA",81429.0,81587.0,83908.0,86314.0,88804.0
"Homosassa Springs, FL",153849.0,154568.0,158167.0,162508.0,166696.0
"Hot Springs, AR",100173.0,100258.0,100393.0,99982.0,99784.0
"Houma-Bayou Cane-Thibodaux, LA",207142.0,206859.0,206554.0,200383.0,198672.0
"Houston-Pasadena-The Woodlands, TX",7149604.0,7168723.0,7245134.0,7370464.0,7510253.0
"Huntington-Ashland, WV-KY-OH",376141.0,375689.0,372853.0,369974.0,368261.0
"Huntsville, AL",491719.0,494706.0,503974.0,514473.0,527254.0
"Idaho Falls, ID",157430.0,158401.0,162931.0,165577.0,168322.0
"Indianapolis-Carmel-Greenwood, IN",2089636.0,2092745.0,2107531.0,2120661.0,2138468.0
"Iowa City, IA",175428.0,175598.0,177557.0,179457.0,180088.0
"Ithaca, NY",105737.0,99772.0,105966.0,104299.0,103558.0
"Jackson, MI",160370.0,160231.0,160162.0,159758.0,159424.0
"Jackson, MS",619989.0,618896.0,614737.0,610703.0,610257.0
"Jackson, TN",180500.0,180559.0,180480.0,181418.0,181826.0
"Jacksonville, FL",1605844.0,1612981.0,1641741.0,1676329.0,1713240.0
"Jacksonville, NC",204576.0,207757.0,206018.0,209031.0,213676.0
"Janesville-Beloit, WI",163690.0,163758.0,164115.0,163841.0,164278.0
"Jefferson City, MO",150316.0,149432.0,149951.0,150337.0,150733.0
"Johnson City, TN",207276.0,207476.0,207171.0,210223.0,213198.0
"Johnstown, PA",133478.0,133211.0,132237.0,131429.0,130668.0
"Jonesboro, AR",134207.0,134573.0,134485.0,135316.0,136390.0
"Joplin, MO-KS",200784.0,200908.0,201950.0,203137.0,204787.0
"Kahului-Wailuku, HI",164836.0,164848.0,164878.0,164440.0,164264.0
"Kalamazoo-Portage, MI",261677.0,261796.0,260523.0,260892.0,262215.0
"Kankakee, IL",107510.0,107264.0,106605.0,105998.0,105940.0
"Kansas City, MO-KS",2192065.0,2195218.0,2203335.0,2208782.0,2221343.0
"Kennewick-Richland, WA",303616.0,304569.0,308701.0,311411.0,314253.0
"Kenosha, WI",169150.0,169195.0,168414.0,167637.0,167488.0
"Killeen-Temple, TX",475371.0,477093.0,487012.0,494449.0,501333.0
"Kingsport-Bristol, TN-VA",307610.0,307750.0,308690.0,311040.0,313025.0
"Kingston, NY",181841.0,181271.0,183489.0,182320.0,182333.0
"Kiryas Joel-Poughkeepsie-Newburgh, NY",698336.0,696887.0,703943.0,704100.0,704620.0
"Knoxville, TN",903322.0,905896.0,916415.0,932921.0,946264.0
"Kokomo, IN",83664.0,83589.0,83650.0,83546.0,83831.0
"La Crosse-Onalaska, WI-MN",170336.0,170466.0,169067.0,170042.0,170238.0
"Lafayette, LA",408082.0,408213.0,410533.0,412641.0,414288.0
"Lafayette-West Lafayette, IN",223714.0,223864.0,225083.0,225911.0,226564.0
"Lake Charles, LA",254651.0,254314.0,242381.0,239113.0,240082.0
"Lake Havasu City-Kingman, AZ",213276.0,214185.0,217164.0,220905.0,223682.0
"Lakeland-Winter Haven, FL",725048.0,730158.0,755598.0,788382.0,818330.0
"Lancaster, PA",552989.0,552821.0,556292.0,556660.0,558589.0
"Lansing-East Lansing, MI",473202.0,473020.0,459596.0,471983.0,473177.0
"Laredo, TX",267113.0,267363.0,267400.0,267619.0,269148.0
"Las Cruces, NM",219569.0,220060.0,221732.0,223530.0,225210.0
"Las Vegas-Henderson-North Las Vegas, NV",2265475.0,2274887.0,2295310.0,2322535.0,2336573.0
"Lawrence, KS",118779.0,118784.0,119493.0,120007.0,120553.0
"Lawton, OK",126651.0,126660.0,127766.0,127674.0,127001.0
"Lebanon, PA",143253.0,143278.0,143759.0,143902.0,144252.0
"Lewiston, ID-WA",64377.0,64469.0,64969.0,65445.0,65536.0
"Lewiston-Auburn, ME",111132.0,111175.0,112732.0,113225.0,113765.0
"Lexington-Fayette, KY",516820.0,517407.0,516639.0,517748.0,520045.0
