Geographic Area,Base Population (2020),Population 2020,Population 2021,Population 2022,Population 2023
"Lexington Park, MD",206566.0,206914.0,208883.0,209342.0,210009.0
"Lima, OH",102211.0,102125.0,101784.0,101097.0,100838.0
"Lincoln, NE",340221.0,340783.0,340960.0,342059.0,344387.0
"Little Rock-North Little Rock-Conway, AR",748038.0,748990.0,751986.0,757768.0,764045.0
"Logan, UT-ID",147352.0,147913.0,152128.0,155315.0,157887.0
"Longview, TX",286179.0,286350.0,288187.0,290575.0,293498.0
"Longview-Kelso, WA",110728.0,111014.0,111685.0,112064.0,112864.0
"Los Angeles-Long Beach-Anaheim, CA",13200973.0,13178547.0,12970073.0,12870137.0,12799100.0
"Louisville/Jefferson County, KY-IN",1362145.0,1362955.0,1361424.0,1361300.0,1365557.0
"Lubbock, TX",351261.0,352167.0,355386.0,356789.0,360104.0
"Lynchburg, VA",261597.0,261643.0,262483.0,263209.0,264590.0
"Macon-Bibb County, GA",233808.0,233610.0,233159.0,233952.0,236074.0
"Madison, WI",680805.0,681902.0,680860.0,686829.0,694345.0
"Manchester-Nashua, NH",422938.0,422913.0,424413.0,427493.0,427354.0
"Manhattan, KS",134042.0,134187.0,133860.0,133384.0,132831.0
"Mankato, MN",103563.0,103698.0,103728.0,103946.0,104248.0
"Mansfield, OH",124927.0,124966.0,125341.0,125261.0,125064.0
"McAllen-Edinburg-Mission, TX",870787.0,872856.0,879865.0,888286.0,898471.0
"Medford, OR",223255.0,223620.0,224353.0,221669.0,220768.0
"Memphis, TN-MS-AR",1345436.0,1346172.0,1342637.0,1338667.0,1335674.0
"Merced, CA",281205.0,281830.0,284610.0,290210.0,291920.0
"Miami-Fort Lauderdale-West Palm Beach, FL",6138356.0,6133365.0,6108758.0,6139812.0,6183199.0
"Michigan City-La Porte, IN",112404.0,112270.0,112513.0,111822.0,111706.0
"Midland, MI",83487.0,83478.0,83479.0,83762.0,84039.0
"Midland, TX",175224.0,175614.0,173471.0,177247.0,182324.0
"Milwaukee-Waukesha, WI",1574713.0,1574476.0,1563237.0,1559128.0,1560424.0
"Minneapolis-St. Paul-Bloomington, MN-WI",3690271.0,3694114.0,3696290.0,3691666.0,3712020.0
"Minot, ND",77561.0,77527.0,76867.0,76233.0,75742.0
"Missoula, MT",122458.0,122915.0,124700.0,126031.0,126939.0
"Mobile, AL",414809.0,414377.0,413383.0,411398.0,411640.0
"Modesto, CA",552882.0,553257.0,552723.0,551226.0,551430.0
"Monroe, LA",227154.0,226694.0,224744.0,222631.0,221885.0
"Monroe, MI",154802.0,154896.0,155534.0,155235.0,155045.0
"Montgomery, AL",386062.0,385403.0,384872.0,385410.0,385480.0
"Morgantown, WV",140034.0,140100.0,140825.0,141200.0,141817.0
"Morristown, TN",119182.0,119458.0,119907.0,121827.0,124054.0
"Mount Vernon-Anacortes, WA",129524.0,129902.0,131005.0,131322.0,131417.0
"Muncie, IN",111909.0,111762.0,112057.0,112163.0,112321.0
"Muskegon-Norton Shores, MI",174736.0,174784.0,175550.0,175539.0,176564.0
"Myrtle Beach-Conway-North Myrtle Beach, SC",351032.0,353765.0,366093.0,383147.0,397478.0
"Napa, CA",138013.0,137459.0,136265.0,134370.0,133216.0
"Naples-Marco Island, FL",375760.0,377310.0,387226.0,397516.0,404310.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",2014420.0,2021744.0,2033369.0,2071019.0,2102573.0
"New Haven, CT",570455.0,564076.0,568450.0,568402.0,568158.0
"New Orleans-Metairie, LA",1007286.0,1005281.0,993487.0,973385.0,962165.0
"New York-Newark-Jersey City, NY-NJ",20081990.0,19990547.0,19721192.0,19563798.0,19498249.0
"Niles, MI",154318.0,154197.0,153352.0,152835.0,152261.0
"North Port-Bradenton-Sarasota, FL",833724.0,837856.0,862352.0,891721.0,910108.0
"Norwich-New London-Willimantic, CT",280428.0,278342.0,278820.0,279257.0,279634.0
"Ocala, FL",375904.0,377472.0,385135.0,396437.0,409959.0
"Odessa, TX",165170.0,165490.0,160758.0,161057.0,164494.0
"Ogden, UT",637207.0,639141.0,646735.0,652184.0,658133.0
"Oklahoma City, OK",1425703.0,1429940.0,1443830.0,1459957.0,1477926.0
"Olympia-Lacey-Tumwater, WA",294792.0,295998.0,298196.0,298639.0,299003.0
"Omaha, NE-IA",967606.0,969146.0,972748.0,976309.0,983969.0
"Orlando-Kissimmee-Sanford, FL",2673391.0,2680491.0,2698960.0,2763017.0,2817933.0
"Oshkosh-Neenah, WI",171735.0,171815.0,170580.0,170688.0,171735.0
"Owensboro, KY",112477.0,112541.0,112211.0,112296.0,112512.0
"Oxnard-Thousand Oaks-Ventura, CA",843840.0,843371.0,839471.0,832871.0,829590.0
"Paducah, KY-IL",103480.0,103441.0,102920.0,102522.0,102267.0
"Palm Bay-Melbourne-Titusville, FL",606621.0,608775.0,617900.0,630707.0,643979.0
"Panama City-Panama City Beach, FL",200531.0,199845.0,204387.0,210615.0,216371.0
"Parkersburg-Vienna, WV",89489.0,89330.0,88870.0,88480.0,88052.0
"Pensacola-Ferry Pass-Brent, FL",509899.0,511579.0,517209.0,522059.0,530090.0
"Peoria, IL",368789.0,367917.0,365222.0,362771.0,362240.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6245020.0,6241967.0,6253394.0,6242746.0,6246160.0
"Phoenix-Mesa-Chandler, AZ",4851102.0,4875246.0,4948431.0,5020870.0,5070110.0
"Pinehurst-Southern Pines, NC",99745.0,100296.0,103044.0,105491.0,106898.0
"Pittsburgh, PA",2457036.0,2455323.0,2450605.0,2432532.0,2422725.0
"Pittsfield, MA",129039.0,128619.0,128376.0,127547.0,126818.0
"Pocatello, ID",87019.0,87276.0,88515.0,89625.0,90400.0
"Portland-South Portland, ME",551737.0,552577.0,558302.0,563159.0,566329.0
"Portland-Vancouver-Hillsboro, OR-WA",2512843.0,2518160.0,2518051.0,2508928.0,2508050.0
"Port St. Lucie, FL",487660.0,490112.0,504443.0,520873.0,536901.0
"Prescott Valley-Prescott, AZ",236210.0,237217.0,242352.0,246230.0,249081.0
"Providence-Warwick, RI-MA",1676579.0,1673216.0,1676848.0,1673586.0,1677803.0
"Provo-Orem-Lehi, UT",671172.0,675414.0,698178.0,715278.0,732197.0
"Pueblo, CO",168165.0,168337.0,169316.0,169472.0,169422.0
"Punta Gorda, FL",186825.0,187995.0,194934.0,202582.0,206134.0
"Racine-Mount Pleasant, WI",197735.0,197568.0,196505.0,195961.0,196613.0
"Raleigh-Cary, NC",1413967.0,1417455.0,1451435.0,1480080.0,1509231.0
"Rapid City, SD",147393.0,147800.0,150814.0,154029.0,155974.0
"Reading, PA",428851.0,428671.0,429635.0,431573.0,432821.0
"Redding, CA",182158.0,182002.0,182135.0,180937.0,180366.0
"Reno, NV",549829.0,551283.0,559403.0,562773.0,564782.0
"Richmond, VA",1314424.0,1316646.0,1326307.0,1338238.0,1349732.0
"Riverside-San Bernardino-Ontario, CA",4599842.0,4606384.0,4646486.0,4669149.0,4688053.0
"Roanoke, VA",315246.0,315217.0,314688.0,314150.0,314314.0
"Rochester, MN",226337.0,226576.0,227540.0,228134.0,229077.0
"Rochester, NY",1065398.0,1062841.0,1060829.0,1054829.0,1052087.0
"Rockford, IL",338788.0,338259.0,336506.0,334610.0,334124.0
"Rocky Mount, NC",143865.0,143932.0,143537.0,144209.0,145383.0
"Rome, GA",98582.0,98583.0,98487.0,99437.0,100113.0
"Sacramento-Roseville-Folsom, CA",2397388.0,2400029.0,2408702.0,2417259.0,2420608.0
"Saginaw, MI",190129.0,189882.0,189516.0,188373.0,187782.0
"St. Cloud, MN",199672.0,199835.0,200737.0,201751.0,202577.0
"St. George, UT",180275.0,182015.0,191513.0,197730.0,202452.0
"St. Joseph, MO-KS",121471.0,121643.0,120784.0,119692.0,118475.0
"St. Louis, MO-IL",2820285.0,2819212.0,2812587.0,2800245.0,2796999.0
"Salem, OR",433341.0,434306.0,437224.0,436312.0,436546.0
"Salinas, CA",439035.0,438322.0,437158.0,432884.0,430723.0
"Salisbury, MD",128203.0,128126.0,128660.0,129094.0,129710.0
"Salt Lake City-Murray, UT",1257939.0,1260338.0,1263087.0,1266524.0,1267864.0
"San Angelo, TX",121519.0,121705.0,120765.0,120447.0,120606.0
"San Antonio-New Braunfels, TX",2558115.0,2568526.0,2605100.0,2655928.0,2703999.0
"San Diego-Chula Vista-Carlsbad, CA",3298648.0,3295298.0,3274432.0,3277176.0,3269973.0
"Sandusky, OH",115981.0,115777.0,115052.0,114482.0,113838.0
"San Francisco-Oakland-Fremont, CA",4748982.0,4740838.0,4618350.0,4578135.0,4566961.0
"San Jose-Sunnyvale-Santa Clara, CA",2000489.0,1995698.0,1951882.0,1945978.0,1945767.0
"San Luis Obispo-Paso Robles, CA",282443.0,281884.0,279464.0,282046.0,281639.0
"Santa Cruz-Watsonville, CA",270870.0,270474.0,260475.0,264240.0,261547.0
"Santa Fe, NM",154821.0,155043.0,155400.0,155761.0,155956.0
"Santa Maria-Santa Barbara, CA",448220.0,448424.0,437521.0,443915.0,441257.0
"Santa Rosa-Petaluma, CA",488850.0,488282.0,484519.0,482669.0,481812.0
"Savannah, GA",404803.0,405301.0,409428.0,418277.0,424935.0
"Scranton--Wilkes-Barre, PA",567603.0,566788.0,568091.0,568270.0,569413.0
"Seattle-Tacoma-Bellevue, WA",4018797.0,4027804.0,4016479.0,4032242.0,4044837.0
"Sebastian-Vero Beach-West Vero Corridor, FL",159791.0,160446.0,163869.0,167267.0,169795.0
"Sebring, FL",101239.0,101349.0,103279.0,105649.0,107614.0
"Sheboygan, WI",118032.0,118053.0,117687.0,117661.0,117752.0
"Sherman-Denison, TX",135543.0,136099.0,139563.0,143198.0,146907.0
"Shreveport-Bossier City, LA",393409.0,392511.0,388930.0,384943.0,383295.0
"Sierra Vista-Douglas, AZ",125445.0,125527.0,126119.0,125487.0,124640.0
"Sioux City, IA-NE-SD",144344.0,144326.0,143907.0,143737.0,144402.0
"Sioux Falls, SD-MN",286400.0,287364.0,291978.0,299079.0,304555.0
"Slidell-Mandeville-Covington, LA",264571.0,265000.0,270147.0,273237.0,275583.0
"South Bend-Mishawaka, IN-MI",324513.0,324241.0,323813.0,323759.0,324490.0
"Spartanburg, SC",355232.0,356560.0,362407.0,372687.0,383327.0
"Spokane-Spokane Valley, WA",585790.0,587766.0,593129.0,598023.0,600292.0
"Springfield, IL",208636.0,208414.0,207538.0,206223.0,205445.0
"Springfield, MA",465839.0,464311.0,462862.0,460758.0,460291.0
"Springfield, MO",475433.0,476371.0,481693.0,486931.0,491053.0
"Springfield, OH",135971.0,135887.0,135608.0,134732.0,134610.0
"State College, PA",158163.0,157979.0,157984.0,157533.0,157795.0
"Staunton-Stuarts Draft, VA",125434.0,125665.0,126059.0,126678.0,127344.0
"Stockton-Lodi, CA",779230.0,780617.0,788354.0,794293.0,800965.0
"Sumter, SC",105548.0,105476.0,104854.0,103936.0,104165.0
"Syracuse, NY",662068.0,659556.0,657253.0,655021.0,652956.0
"Tallahassee, FL",384301.0,385658.0,388370.0,390913.0,392645.0
"Tampa-St. Petersburg-Clearwater, FL",3175291.0,3187828.0,3230074.0,3291341.0,3342963.0
"Terre Haute, IN",168874.0,168778.0,168722.0,168596.0,168787.0
"Texarkana, TX-AR",147524.0,147485.0,146749.0,146185.0,145907.0
"Toledo, OH",606241.0,605761.0,602291.0,600519.0,600141.0
"Topeka, KS",233139.0,232903.0,232817.0,231897.0,232322.0
"Traverse City, MI",153456.0,153654.0,154827.0,155752.0,156371.0
"Trenton-Princeton, NJ",387328.0,386466.0,382172.0,380779.0,381671.0
"Tucson, AZ",1043435.0,1045175.0,1048914.0,1057476.0,1063162.0
"Tulsa, OK",1015338.0,1017350.0,1025813.0,1034048.0,1044757.0
"Tuscaloosa, AL",268686.0,272988.0,276628.0,277490.0,278290.0
"Twin Falls, ID",114291.0,114642.0,117132.0,119065.0,120635.0
"Tyler, TX",233484.0,234199.0,237182.0,241995.0,245209.0
"Urban Honolulu, HI",1016507.0,1012399.0,1004163.0,994828.0,989408.0
"Utica-Rome, NY",292257.0,291119.0,289643.0,287942.0,287039.0
"Valdosta, GA",148135.0,148338.0,148941.0,149646.0,151118.0
"Vallejo, CA",453491.0,452723.0,450653.0,448885.0,449218.0
"Victoria, TX",98338.0,98331.0,98029.0,98194.0,98808.0
"Vineland, NJ",154160.0,153719.0,152083.0,151347.0,152326.0
"Virginia Beach-Chesapeake-Norfolk, VA-NC",1780062.0,1781712.0,1785531.0,1785390.0,1787169.0
"Visalia, CA",473116.0,473914.0,477176.0,477884.0,479468.0
"Waco, TX",295788.0,296405.0,299333.0,301825.0,304865.0
"Walla Walla, WA",62585.0,62623.0,62211.0,61853.0,61568.0
"Warner Robins, GA",191628.0,192392.0,195473.0,198261.0,200779.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",6278594.0,6260311.0,6258549.0,6265891.0,6304975.0
"Waterbury-Shelton, CT",450435.0,449285.0,452281.0,453590.0,456128.0
"Waterloo-Cedar Falls, IA",168459.0,168388.0,168052.0,167661.0,168162.0
"Watertown-Fort Drum, NY",116711.0,116069.0,116902.0,115461.0,114787.0
"Wausau, WI",138026.0,138078.0,137755.0,137955.0,138612.0
"Weirton-Steubenville, WV-OH",116892.0,116692.0,115748.0,114221.0,113544.0
"Wenatchee-East Wenatchee, WA",122014.0,122267.0,123615.0,124261.0,124795.0
"Wheeling, WV-OH",139520.0,139127.0,137909.0,136625.0,135517.0
"Wichita, KS",647607.0,648526.0,648514.0,649687.0,652939.0
"Wichita Falls, TX",148136.0,148433.0,149086.0,149568.0,149947.0
"Wildwood-The Villages, FL",129745.0,130290.0,134870.0,144767.0,151565.0
"Williamsport, PA",114189.0,114125.0,113561.0,113034.0,112724.0
"Wilmington, NC",422601.0,425133.0,437882.0,454390.0,467337.0
"Winchester, VA-WV",142636.0,142984.0,145411.0,146126.0,147260.0
"Winston-Salem, NC",675986.0,677134.0,682646.0,688799.0,695630.0
"Worcester, MA",862116.0,859669.0,862224.0,862873.0,866866.0
"Yakima, WA",256738.0,256733.0,256719.0,257019.0,256643.0
"York-Hanover, PA",456441.0,456720.0,459183.0,461049.0,464640.0
"Youngstown-Warren, OH",430676.0,429690.0,428101.0,426648.0,425969.0
"Yuba City, CA",181214.0,181437.0,182379.0,182922.0,183670.0
"Yuma, AZ",205002.0,205659.0,207284.0,208874.0,213221.0
Puerto Rico,3285874.0,3281557.0,3262693.0,3220113.0,3205691.0
"Aguadilla, PR",253768.0,253636.0,253128.0,250786.0,250435.0
"Arecibo, PR",182705.0,182521.0,181933.0,179959.0,179470.0
"Guayama, PR",68442.0,68228.0,67033.0,66042.0,65190.0
"Mayagüez, PR",213831.0,213386.0,212003.0,209131.0,207877.0
"Ponce, PR",278477.0,277825.0,274190.0,269197.0,266237.0
"San Juan-Bayamón-Caguas, PR",2081265.0,2078951.0,2069054.0,2042801.0,2035733.0
"Vintage 2023 data products are associated with Data Management System projects P-6000042, P-7501659, and P-7527355. The U.S. Census Bureau reviewed these data products for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release (CBDRB-FY24-0085).",,,,,
"Note: The estimates are developed from a base that integrates the 2020 Census, Vintage 2020 estimates, and (for the U.S. only) 2020 Demographic Analysis estimates. For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. The Office of Management and Budget’s statistical area delineations for metropolitan, micropolitan, and combined statistical areas, as well as metropolitan divisions, are those issued by that agency in July 2023. All other geographic boundaries for the 2023 population estimates series are as of January 1, 2023.",,,,,
