Geographic Area,Base Population (2020),Year,Population
"Abilene, TX",176562.0,2020,176883.0
"Akron, OH",702225.0,2020,701674.0
"Albany, GA",148915.0,2020,148249.0
"Albany, OR",128611.0,2020,128981.0
"Albany-Schenectady-Troy, NY",899247.0,2020,899724.0
"Albuquerque, NM",916545.0,2020,917579.0
"Alexandria, LA",152184.0,2020,151800.0
"Allentown-Bethlehem-Easton, PA-NJ",861910.0,2020,861557.0
"Altoona, PA",122827.0,2020,122666.0
"Amarillo, TX",268683.0,2020,269029.0
"Ames, IA",125242.0,2020,125347.0
"Amherst Town-Northampton, MA",162316.0,2020,146616.0
"Anchorage, AK",398312.0,2020,398397.0
"Ann Arbor, MI",372258.0,2020,371834.0
"Anniston-Oxford, AL",116441.0,2020,116243.0
"Appleton, WI",243153.0,2020,243451.0
"Asheville, NC",406933.0,2020,407563.0
"Athens-Clarke County, GA",215422.0,2020,215712.0
"Atlanta-Sandy Springs-Roswell, GA",6106847.0,2020,6120849.0
"Atlantic City-Hammonton, NJ",369798.0,2020,369234.0
"Auburn-Opelika, AL",193774.0,2020,194218.0
"Augusta-Richmond County, GA-SC",610978.0,2020,612172.0
"Austin-Round Rock-San Marcos, TX",2283379.0,2020,2300135.0
"Bakersfield-Delano, CA",909229.0,2020,905910.0
"Baltimore-Columbia-Towson, MD",2844523.0,2020,2842668.0
"Bangor, ME",152187.0,2020,152169.0
"Barnstable Town, MA",228995.0,2020,228012.0
"Baton Rouge, LA",870580.0,2020,870286.0
"Battle Creek, MI",134297.0,2020,134200.0
"Bay City, MI",103855.0,2020,103742.0
"Beaumont-Port Arthur, TX",397566.0,2020,397237.0
"Beckley, WV",115066.0,2020,114822.0
"Bellingham, WA",226852.0,2020,227449.0
"Bend, OR",247497.0,2020,248974.0
"Billings, MT",184166.0,2020,184726.0
"Binghamton, NY",247135.0,2020,246504.0
"Birmingham, AL",1180632.0,2020,1181776.0
"Bismarck, ND",133627.0,2020,133785.0
"Blacksburg-Christiansburg-Radford, VA",181854.0,2020,181756.0
"Bloomington, IL",170956.0,2020,170949.0
"Bloomington, IN",161038.0,2020,160903.0
"Boise City, ID",764714.0,2020,770223.0
"Boston-Cambridge-Newton, MA-NH",4944611.0,2020,4933650.0
"Boulder, CO",330759.0,2020,330938.0
"Bowling Green, KY",179639.0,2020,180070.0
"Bozeman, MT",118958.0,2020,119597.0
"Bremerton-Silverdale-Port Orchard, WA",275612.0,2020,275823.0
"Bridgeport-Stamford-Danbury, CT",946293.0,2020,942755.0
"Brownsville-Harlingen, TX",421020.0,2020,421480.0
"Brunswick-St. Simons, GA",113494.0,2020,113511.0
"Buffalo-Cheektowaga, NY",1166897.0,2020,1164468.0
"Burlington, NC",171426.0,2020,171960.0
"Burlington-South Burlington, VT",225563.0,2020,225717.0
"Canton-Massillon, OH",401580.0,2020,401224.0
"Cape Coral-Fort Myers, FL",760814.0,2020,765547.0
"Cape Girardeau, MO-IL",97523.0,2020,97552.0
"Carson City, NV",58646.0,2020,58686.0
"Casper, WY",79966.0,2020,80299.0
"Cedar Rapids, IA",276524.0,2020,276621.0
"Chambersburg, PA",155945.0,2020,155949.0
"Champaign-Urbana, IL",236075.0,2020,235848.0
"Charleston, WV",210605.0,2020,209982.0
"Charleston-North Charleston, SC",799636.0,2020,803475.0
"Charlotte-Concord-Gastonia, NC-SC",2660348.0,2020,2669651.0
"Charlottesville, VA",221526.0,2020,221620.0
"Chattanooga, TN-GA",562648.0,2020,563952.0
"Cheyenne, WY",100512.0,2020,100730.0
"Chicago-Naperville-Elgin, IL-IN",9450304.0,2020,9435217.0
"Chico, CA",211630.0,2020,210151.0
"Cincinnati, OH-KY-IN",2249781.0,2020,2251974.0
"Clarksville, TN-KY",320518.0,2020,321827.0
"Cleveland, OH",2185727.0,2020,2184115.0
"Cleveland, TN",126164.0,2020,126394.0
"Coeur d'Alene, ID",171363.0,2020,172785.0
"College Station-Bryan, TX",268244.0,2020,268953.0
"Colorado Springs, CO",755112.0,2020,757128.0
"Columbia, MO",210862.0,2020,210850.0
"Columbia, SC",829466.0,2020,830137.0
"Columbus, GA-AL",328887.0,2020,329196.0
"Columbus, IN",82211.0,2020,82218.0
"Columbus, OH",2138941.0,2020,2141895.0
"Corpus Christi, TX",445758.0,2020,446171.0
"Corvallis, OR",95183.0,2020,95214.0
"Crestview-Fort Walton Beach-Destin, FL",286973.0,2020,288026.0
"Dallas-Fort Worth-Arlington, TX",7637398.0,2020,7666418.0
"Dalton, GA",142843.0,2020,142796.0
"Daphne-Fairhope-Foley, AL",231768.0,2020,233227.0
"Davenport-Moline-Rock Island, IA-IL",384318.0,2020,383768.0
"Dayton-Kettering-Beavercreek, OH",814050.0,2020,814209.0
"Decatur, AL",156498.0,2020,156377.0
"Decatur, IL",103984.0,2020,103752.0
"Deltona-Daytona Beach-Ormond Beach, FL",668909.0,2020,671804.0
"Denver-Aurora-Centennial, CO",2963814.0,2020,2970119.0
"Des Moines-West Des Moines, IA",709512.0,2020,711200.0
"Detroit-Warren-Dearborn, MI",4392390.0,2020,4385248.0
"Dothan, AL",151001.0,2020,151151.0
"Dover, DE",181858.0,2020,182315.0
"Dubuque, IA",99275.0,2020,99308.0
"Duluth, MN-WI",280719.0,2020,280619.0
"Durham-Chapel Hill, NC",588911.0,2020,585020.0
"Eagle Pass, TX",57884.0,2020,57875.0
"Eau Claire, WI",172013.0,2020,172238.0
"El Centro, CA",179713.0,2020,179612.0
"Elizabethtown, KY",125557.0,2020,125702.0
"Elkhart-Goshen, IN",207046.0,2020,206991.0
"Elmira, NY",84142.0,2020,83668.0
"El Paso, TX",868862.0,2020,869802.0
"Enid, OK",62839.0,2020,62691.0
"Erie, PA",270892.0,2020,270578.0
"Eugene-Springfield, OR",382983.0,2020,383308.0
"Evansville, IN",269238.0,2020,269517.0
"Fairbanks-College, AK",95660.0,2020,95337.0
"Fargo, ND-MN",249833.0,2020,250220.0
"Farmington, NM",121666.0,2020,121376.0
"Fayetteville, NC",386807.0,2020,387706.0
"Fayetteville-Springdale-Rogers, AR",546725.0,2020,549937.0
"Flagstaff, AZ",145104.0,2020,145192.0
"Flint, MI",406217.0,2020,405777.0
"Florence, SC",199965.0,2020,199665.0
"Florence-Muscle Shoals, AL",150794.0,2020,151329.0
"Fond du Lac, WI",104160.0,2020,104169.0
"Fort Collins-Loveland, CO",359074.0,2020,359923.0
"Fort Smith, AR-OK",227205.0,2020,227207.0
"Fort Wayne, IN",447744.0,2020,448587.0
"Fresno, CA",1164904.0,2020,1165897.0
"Gadsden, AL",103434.0,2020,103453.0
"Gainesville, FL",339241.0,2020,340678.0
"Gainesville, GA",202889.0,2020,203473.0
"Gettysburg, PA",103838.0,2020,103798.0
"Glens Falls, NY",127034.0,2020,126700.0
"Goldsboro, NC",117321.0,2020,117221.0
"Grand Forks, ND-MN",104366.0,2020,104217.0
"Grand Island, NE",77028.0,2020,76908.0
"Grand Junction, CO",155706.0,2020,156011.0
"Grand Rapids-Wyoming-Kentwood, MI",1149996.0,2020,1151502.0
"Grants Pass, OR",88088.0,2020,88238.0
"Great Falls, MT",84409.0,2020,84407.0
"Greeley, CO",328987.0,2020,331458.0
"Green Bay, WI",328273.0,2020,328591.0
"Greensboro-High Point, NC",776548.0,2020,774941.0
"Greenville, NC",170242.0,2020,170390.0
"Greenville-Anderson-Greer, SC",928212.0,2020,930762.0
"Gulfport-Biloxi, MS",416249.0,2020,416640.0
"Hagerstown-Martinsburg, MD-WV",293845.0,2020,294483.0
"Hammond, LA",133162.0,2020,133654.0
"Hanford-Corcoran, CA",152486.0,2020,152844.0
"Harrisburg-Carlisle, PA",591711.0,2020,592793.0
"Harrisonburg, VA",135573.0,2020,135480.0
"Hartford-West Hartford-East Hartford, CT",1150500.0,2020,1135704.0
"Hattiesburg, MS",153889.0,2020,154032.0
"Helena, MT",89827.0,2020,90179.0
"Hickory-Lenoir-Morganton, NC",365270.0,2020,365594.0
"Hilton Head Island-Bluffton-Port Royal, SC",215916.0,2020,216965.0
"Hinesville, GA",81429.0,2020,81587.0
"Homosassa Springs, FL",153849.0,2020,154568.0
"Hot Springs, AR",100173.0,2020,100258.0
"Houma-Bayou Cane-Thibodaux, LA",207142.0,2020,206859.0
"Houston-Pasadena-The Woodlands, TX",7149604.0,2020,7168723.0
"Huntington-Ashland, WV-KY-OH",376141.0,2020,375689.0
"Huntsville, AL",491719.0,2020,494706.0
"Idaho Falls, ID",157430.0,2020,158401.0
"Indianapolis-Carmel-Greenwood, IN",2089636.0,2020,2092745.0
"Iowa City, IA",175428.0,2020,175598.0
"Ithaca, NY",105737.0,2020,99772.0
"Jackson, MI",160370.0,2020,160231.0
"Jackson, MS",619989.0,2020,618896.0
"Jackson, TN",180500.0,2020,180559.0
"Jacksonville, FL",1605844.0,2020,1612981.0
"Jacksonville, NC",204576.0,2020,207757.0
"Janesville-Beloit, WI",163690.0,2020,163758.0
"Jefferson City, MO",150316.0,2020,149432.0
"Johnson City, TN",207276.0,2020,207476.0
"Johnstown, PA",133478.0,2020,133211.0
"Jonesboro, AR",134207.0,2020,134573.0
"Joplin, MO-KS",200784.0,2020,200908.0
"Kahului-Wailuku, HI",164836.0,2020,164848.0
"Kalamazoo-Portage, MI",261677.0,2020,261796.0
"Kankakee, IL",107510.0,2020,107264.0
"Kansas City, MO-KS",2192065.0,2020,2195218.0
"Kennewick-Richland, WA",303616.0,2020,304569.0
"Kenosha, WI",169150.0,2020,169195.0
"Killeen-Temple, TX",475371.0,2020,477093.0
"Kingsport-Bristol, TN-VA",307610.0,2020,307750.0
"Kingston, NY",181841.0,2020,181271.0
"Kiryas Joel-Poughkeepsie-Newburgh, NY",698336.0,2020,696887.0
"Knoxville, TN",903322.0,2020,905896.0
"Kokomo, IN",83664.0,2020,83589.0
"La Crosse-Onalaska, WI-MN",170336.0,2020,170466.0
"Lafayette, LA",408082.0,2020,408213.0
"Lafayette-West Lafayette, IN",223714.0,2020,223864.0
"Lake Charles, LA",254651.0,2020,254314.0
"Lake Havasu City-Kingman, AZ",213276.0,2020,214185.0
"Lakeland-Winter Haven, FL",725048.0,2020,730158.0
"Lancaster, PA",552989.0,2020,552821.0
"Lansing-East Lansing, MI",473202.0,2020,473020.0
"Laredo, TX",267113.0,2020,267363.0
"Las Cruces, NM",219569.0,2020,220060.0
"Las Vegas-Henderson-North Las Vegas, NV",2265475.0,2020,2274887.0
"Lawrence, KS",118779.0,2020,118784.0
"Lawton, OK",126651.0,2020,126660.0
"Lebanon, PA",143253.0,2020,143278.0
"Lewiston, ID-WA",64377.0,2020,64469.0
"Lewiston-Auburn, ME",111132.0,2020,111175.0
"Lexington-Fayette, KY",516820.0,2020,517407.0
"Lexington Park, MD",206566.0,2020,206914.0
"Lima, OH",102211.0,2020,102125.0
"Lincoln, NE",340221.0,2020,340783.0
"Little Rock-North Little Rock-Conway, AR",748038.0,2020,748990.0
"Logan, UT-ID",147352.0,2020,147913.0
"Longview, TX",286179.0,2020,286350.0
"Longview-Kelso, WA",110728.0,2020,111014.0
"Los Angeles-Long Beach-Anaheim, CA",13200973.0,2020,13178547.0
"Louisville/Jefferson County, KY-IN",1362145.0,2020,1362955.0
"Lubbock, TX",351261.0,2020,352167.0
"Lynchburg, VA",261597.0,2020,261643.0
"Macon-Bibb County, GA",233808.0,2020,233610.0
"Madison, WI",680805.0,2020,681902.0
"Manchester-Nashua, NH",422938.0,2020,422913.0
"Manhattan, KS",134042.0,2020,134187.0
"Mankato, MN",103563.0,2020,103698.0
"Mansfield, OH",124927.0,2020,124966.0
"McAllen-Edinburg-Mission, TX",870787.0,2020,872856.0
"Medford, OR",223255.0,2020,223620.0
"Memphis, TN-MS-AR",1345436.0,2020,1346172.0
"Merced, CA",281205.0,2020,281830.0
"Miami-Fort Lauderdale-West Palm Beach, FL",6138356.0,2020,6133365.0
"Michigan City-La Porte, IN",112404.0,2020,112270.0
"Midland, MI",83487.0,2020,83478.0
"Midland, TX",175224.0,2020,175614.0
"Milwaukee-Waukesha, WI",1574713.0,2020,1574476.0
"Minneapolis-St. Paul-Bloomington, MN-WI",3690271.0,2020,3694114.0
"Minot, ND",77561.0,2020,77527.0
"Missoula, MT",122458.0,2020,122915.0
"Mobile, AL",414809.0,2020,414377.0
"Modesto, CA",552882.0,2020,553257.0
"Monroe, LA",227154.0,2020,226694.0
"Monroe, MI",154802.0,2020,154896.0
"Montgomery, AL",386062.0,2020,385403.0
"Morgantown, WV",140034.0,2020,140100.0
"Morristown, TN",119182.0,2020,119458.0
"Mount Vernon-Anacortes, WA",129524.0,2020,129902.0
"Muncie, IN",111909.0,2020,111762.0
"Muskegon-Norton Shores, MI",174736.0,2020,174784.0
"Myrtle Beach-Conway-North Myrtle Beach, SC",351032.0,2020,353765.0
"Napa, CA",138013.0,2020,137459.0
"Naples-Marco Island, FL",375760.0,2020,377310.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",2014420.0,2020,2021744.0
"New Haven, CT",570455.0,2020,564076.0
"New Orleans-Metairie, LA",1007286.0,2020,1005281.0
"New York-Newark-Jersey City, NY-NJ",20081990.0,2020,19990547.0
"Niles, MI",154318.0,2020,154197.0
"North Port-Bradenton-Sarasota, FL",833724.0,2020,837856.0
"Norwich-New London-Willimantic, CT",280428.0,2020,278342.0
"Ocala, FL",375904.0,2020,377472.0
"Odessa, TX",165170.0,2020,165490.0
"Ogden, UT",637207.0,2020,639141.0
"Oklahoma City, OK",1425703.0,2020,1429940.0
"Olympia-Lacey-Tumwater, WA",294792.0,2020,295998.0
"Omaha, NE-IA",967606.0,2020,969146.0
"Orlando-Kissimmee-Sanford, FL",2673391.0,2020,2680491.0
"Oshkosh-Neenah, WI",171735.0,2020,171815.0
"Owensboro, KY",112477.0,2020,112541.0
"Oxnard-Thousand Oaks-Ventura, CA",843840.0,2020,843371.0
"Paducah, KY-IL",103480.0,2020,103441.0
"Palm Bay-Melbourne-Titusville, FL",606621.0,2020,608775.0
"Panama City-Panama City Beach, FL",200531.0,2020,199845.0
"Parkersburg-Vienna, WV",89489.0,2020,89330.0
"Pensacola-Ferry Pass-Brent, FL",509899.0,2020,511579.0
"Peoria, IL",368789.0,2020,367917.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6245020.0,2020,6241967.0
"Phoenix-Mesa-Chandler, AZ",4851102.0,2020,4875246.0
"Pinehurst-Southern Pines, NC",99745.0,2020,100296.0
"Pittsburgh, PA",2457036.0,2020,2455323.0
"Pittsfield, MA",129039.0,2020,128619.0
"Pocatello, ID",87019.0,2020,87276.0
"Portland-South Portland, ME",551737.0,2020,552577.0
"Portland-Vancouver-Hillsboro, OR-WA",2512843.0,2020,2518160.0
"Port St. Lucie, FL",487660.0,2020,490112.0
"Prescott Valley-Prescott, AZ",236210.0,2020,237217.0
"Providence-Warwick, RI-MA",1676579.0,2020,1673216.0
"Provo-Orem-Lehi, UT",671172.0,2020,675414.0
"Pueblo, CO",168165.0,2020,168337.0
"Punta Gorda, FL",186825.0,2020,187995.0
"Racine-Mount Pleasant, WI",197735.0,2020,197568.0
"Raleigh-Cary, NC",1413967.0,2020,1417455.0
"Rapid City, SD",147393.0,2020,147800.0
"Reading, PA",428851.0,2020,428671.0
"Redding, CA",182158.0,2020,182002.0
"Reno, NV",549829.0,2020,551283.0
"Richmond, VA",1314424.0,2020,1316646.0
"Riverside-San Bernardino-Ontario, CA",4599842.0,2020,4606384.0
"Roanoke, VA",315246.0,2020,315217.0
"Rochester, MN",226337.0,2020,226576.0
"Rochester, NY",1065398.0,2020,1062841.0
"Rockford, IL",338788.0,2020,338259.0
"Rocky Mount, NC",143865.0,2020,143932.0
"Rome, GA",98582.0,2020,98583.0
"Sacramento-Roseville-Folsom, CA",2397388.0,2020,2400029.0
"Saginaw, MI",190129.0,2020,189882.0
"St. Cloud, MN",199672.0,2020,199835.0
"St. George, UT",180275.0,2020,182015.0
"St. Joseph, MO-KS",121471.0,2020,121643.0
"St. Louis, MO-IL",2820285.0,2020,2819212.0
"Salem, OR",433341.0,2020,434306.0
"Salinas, CA",439035.0,2020,438322.0
"Salisbury, MD",128203.0,2020,128126.0
"Salt Lake City-Murray, UT",1257939.0,2020,1260338.0
"San Angelo, TX",121519.0,2020,121705.0
"San Antonio-New Braunfels, TX",2558115.0,2020,2568526.0
"San Diego-Chula Vista-Carlsbad, CA",3298648.0,2020,3295298.0
"Sandusky, OH",115981.0,2020,115777.0
"San Francisco-Oakland-Fremont, CA",4748982.0,2020,4740838.0
"San Jose-Sunnyvale-Santa Clara, CA",2000489.0,2020,1995698.0
"San Luis Obispo-Paso Robles, CA",282443.0,2020,281884.0
"Santa Cruz-Watsonville, CA",270870.0,2020,270474.0
"Santa Fe, NM",154821.0,2020,155043.0
"Santa Maria-Santa Barbara, CA",448220.0,2020,448424.0
"Santa Rosa-Petaluma, CA",488850.0,2020,488282.0
"Savannah, GA",404803.0,2020,405301.0
"Scranton--Wilkes-Barre, PA",567603.0,2020,566788.0
"Seattle-Tacoma-Bellevue, WA",4018797.0,2020,4027804.0
"Sebastian-Vero Beach-West Vero Corridor, FL",159791.0,2020,160446.0
"Sebring, FL",101239.0,2020,101349.0
"Sheboygan, WI",118032.0,2020,118053.0
"Sherman-Denison, TX",135543.0,2020,136099.0
"Shreveport-Bossier City, LA",393409.0,2020,392511.0
"Sierra Vista-Douglas, AZ",125445.0,2020,125527.0
"Sioux City, IA-NE-SD",144344.0,2020,144326.0
"Sioux Falls, SD-MN",286400.0,2020,287364.0
"Slidell-Mandeville-Covington, LA",264571.0,2020,265000.0
"South Bend-Mishawaka, IN-MI",324513.0,2020,324241.0
"Spartanburg, SC",355232.0,2020,356560.0
"Spokane-Spokane Valley, WA",585790.0,2020,587766.0
"Springfield, IL",208636.0,2020,208414.0
"Springfield, MA",465839.0,2020,464311.0
"Springfield, MO",475433.0,2020,476371.0
"Springfield, OH",135971.0,2020,135887.0
"State College, PA",158163.0,2020,157979.0
"Staunton-Stuarts Draft, VA",125434.0,2020,125665.0
"Stockton-Lodi, CA",779230.0,2020,780617.0
"Sumter, SC",105548.0,2020,105476.0
"Syracuse, NY",662068.0,2020,659556.0
"Tallahassee, FL",384301.0,2020,385658.0
"Tampa-St. Petersburg-Clearwater, FL",3175291.0,2020,3187828.0
"Terre Haute, IN",168874.0,2020,168778.0
"Texarkana, TX-AR",147524.0,2020,147485.0
"Toledo, OH",606241.0,2020,605761.0
"Topeka, KS",233139.0,2020,232903.0
"Traverse City, MI",153456.0,2020,153654.0
"Trenton-Princeton, NJ",387328.0,2020,386466.0
"Tucson, AZ",1043435.0,2020,1045175.0
"Tulsa, OK",1015338.0,2020,1017350.0
"Tuscaloosa, AL",268686.0,2020,272988.0
"Twin Falls, ID",114291.0,2020,114642.0
"Tyler, TX",233484.0,2020,234199.0
"Urban Honolulu, HI",1016507.0,2020,1012399.0
"Utica-Rome, NY",292257.0,2020,291119.0
"Valdosta, GA",148135.0,2020,148338.0
"Vallejo, CA",453491.0,2020,452723.0
"Victoria, TX",98338.0,2020,98331.0
"Vineland, NJ",154160.0,2020,153719.0
"Virginia Beach-Chesapeake-Norfolk, VA-NC",1780062.0,2020,1781712.0
"Visalia, CA",473116.0,2020,473914.0
"Waco, TX",295788.0,2020,296405.0
"Walla Walla, WA",62585.0,2020,62623.0
"Warner Robins, GA",191628.0,2020,192392.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",6278594.0,2020,6260311.0
"Waterbury-Shelton, CT",450435.0,2020,449285.0
"Waterloo-Cedar Falls, IA",168459.0,2020,168388.0
"Watertown-Fort Drum, NY",116711.0,2020,116069.0
"Wausau, WI",138026.0,2020,138078.0
"Weirton-Steubenville, WV-OH",116892.0,2020,116692.0
"Wenatchee-East Wenatchee, WA",122014.0,2020,122267.0
"Wheeling, WV-OH",139520.0,2020,139127.0
"Wichita, KS",647607.0,2020,648526.0
"Wichita Falls, TX",148136.0,2020,148433.0
"Wildwood-The Villages, FL",129745.0,2020,130290.0
"Williamsport, PA",114189.0,2020,114125.0
"Wilmington, NC",422601.0,2020,425133.0
"Winchester, VA-WV",142636.0,2020,142984.0
"Winston-Salem, NC",675986.0,2020,677134.0
"Worcester, MA",862116.0,2020,859669.0
"Yakima, WA",256738.0,2020,256733.0
"York-Hanover, PA",456441.0,2020,456720.0
"Youngstown-Warren, OH",430676.0,2020,429690.0
"Yuba City, CA",181214.0,2020,181437.0
"Yuma, AZ",205002.0,2020,205659.0
Puerto Rico,3285874.0,2020,3281557.0
"Aguadilla, PR",253768.0,2020,253636.0
"Arecibo, PR",182705.0,2020,182521.0
"Guayama, PR",68442.0,2020,68228.0
"Mayagüez, PR",213831.0,2020,213386.0
"Ponce, PR",278477.0,2020,277825.0
"San Juan-Bayamón-Caguas, PR",2081265.0,2020,2078951.0
"Vintage 2023 data products are associated with Data Management System projects P-6000042, P-7501659, and P-7527355. The U.S. Census Bureau reviewed these data products for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release (CBDRB-FY24-0085).",2081265.0,2020,2078951.0
