Geographic Area,Base Population (2020),Year,Population
"Note: The estimates are developed from a base that integrates the 2020 Census, Vintage 2020 estimates, and (for the U.S. only) 2020 Demographic Analysis estimates. For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. The Office of Management and Budget’s statistical area delineations for metropolitan, micropolitan, and combined statistical areas, as well as metropolitan divisions, are those issued by that agency in July 2023. All other geographic boundaries for the 2023 population estimates series are as of January 1, 2023.",2081265.0,2020,2078951.0
"Abilene, TX",176562.0,2021,177831.0
"Akron, OH",702225.0,2021,696512.0
"Albany, GA",148915.0,2021,144933.0
"Albany, OR",128611.0,2021,130120.0
"Albany-Schenectady-Troy, NY",899247.0,2021,904824.0
"Albuquerque, NM",916545.0,2021,919392.0
"Alexandria, LA",152184.0,2021,150882.0
"Allentown-Bethlehem-Easton, PA-NJ",861910.0,2021,870135.0
"Altoona, PA",122827.0,2021,122150.0
"Amarillo, TX",268683.0,2021,269804.0
"Ames, IA",125242.0,2021,126440.0
"Amherst Town-Northampton, MA",162316.0,2021,163128.0
"Anchorage, AK",398312.0,2021,400167.0
"Ann Arbor, MI",372258.0,2021,365013.0
"Anniston-Oxford, AL",116441.0,2021,115678.0
"Appleton, WI",243153.0,2021,243903.0
"Asheville, NC",406933.0,2021,410828.0
"Athens-Clarke County, GA",215422.0,2021,218314.0
"Atlanta-Sandy Springs-Roswell, GA",6106847.0,2021,6159696.0
"Atlantic City-Hammonton, NJ",369798.0,2021,370662.0
"Auburn-Opelika, AL",193774.0,2021,196501.0
"Augusta-Richmond County, GA-SC",610978.0,2021,616187.0
"Austin-Round Rock-San Marcos, TX",2283379.0,2021,2358634.0
"Bakersfield-Delano, CA",909229.0,2021,912709.0
"Baltimore-Columbia-Towson, MD",2844523.0,2021,2843219.0
"Bangor, ME",152187.0,2021,153359.0
"Barnstable Town, MA",228995.0,2021,232315.0
"Baton Rouge, LA",870580.0,2021,872646.0
"Battle Creek, MI",134297.0,2021,133878.0
"Bay City, MI",103855.0,2021,103108.0
"Beaumont-Port Arthur, TX",397566.0,2021,395526.0
"Beckley, WV",115066.0,2021,113815.0
"Bellingham, WA",226852.0,2021,226701.0
"Bend, OR",247497.0,2021,256150.0
"Billings, MT",184166.0,2021,187351.0
"Binghamton, NY",247135.0,2021,246642.0
"Birmingham, AL",1180632.0,2021,1181650.0
"Bismarck, ND",133627.0,2021,134406.0
"Blacksburg-Christiansburg-Radford, VA",181854.0,2021,181213.0
"Bloomington, IL",170956.0,2021,171109.0
"Bloomington, IN",161038.0,2021,161690.0
"Boise City, ID",764714.0,2021,797026.0
"Boston-Cambridge-Newton, MA-NH",4944611.0,2021,4906460.0
"Boulder, CO",330759.0,2021,327084.0
"Bowling Green, KY",179639.0,2021,182603.0
"Bozeman, MT",118958.0,2021,123098.0
"Bremerton-Silverdale-Port Orchard, WA",275612.0,2021,276589.0
"Bridgeport-Stamford-Danbury, CT",946293.0,2021,950010.0
"Brownsville-Harlingen, TX",421020.0,2021,422636.0
"Brunswick-St. Simons, GA",113494.0,2021,113959.0
"Buffalo-Cheektowaga, NY",1166897.0,2021,1164631.0
"Burlington, NC",171426.0,2021,173968.0
"Burlington-South Burlington, VT",225563.0,2021,227196.0
"Canton-Massillon, OH",401580.0,2021,400492.0
"Cape Coral-Fort Myers, FL",760814.0,2021,790888.0
"Cape Girardeau, MO-IL",97523.0,2021,97743.0
"Carson City, NV",58646.0,2021,58764.0
"Casper, WY",79966.0,2021,79635.0
"Cedar Rapids, IA",276524.0,2021,276009.0
"Chambersburg, PA",155945.0,2021,156573.0
"Champaign-Urbana, IL",236075.0,2021,236841.0
"Charleston, WV",210605.0,2021,207331.0
"Charleston-North Charleston, SC",799636.0,2021,814823.0
"Charlotte-Concord-Gastonia, NC-SC",2660348.0,2021,2707454.0
"Charlottesville, VA",221526.0,2021,223267.0
"Chattanooga, TN-GA",562648.0,2021,567446.0
"Cheyenne, WY",100512.0,2021,100827.0
"Chicago-Naperville-Elgin, IL-IN",9450304.0,2021,9356597.0
"Chico, CA",211630.0,2021,206336.0
"Cincinnati, OH-KY-IN",2249781.0,2021,2252627.0
"Clarksville, TN-KY",320518.0,2021,328949.0
"Cleveland, OH",2185727.0,2021,2170475.0
"Cleveland, TN",126164.0,2021,127469.0
"Coeur d'Alene, ID",171363.0,2021,180058.0
"College Station-Bryan, TX",268244.0,2021,272667.0
"Colorado Springs, CO",755112.0,2021,762232.0
"Columbia, MO",210862.0,2021,212936.0
"Columbia, SC",829466.0,2021,837804.0
"Columbus, GA-AL",328887.0,2021,326478.0
"Columbus, IN",82211.0,2021,82729.0
"Columbus, OH",2138941.0,2021,2146927.0
"Corpus Christi, TX",445758.0,2021,447569.0
"Corvallis, OR",95183.0,2021,96321.0
"Crestview-Fort Walton Beach-Destin, FL",286973.0,2021,293662.0
"Dallas-Fort Worth-Arlington, TX",7637398.0,2021,7774647.0
"Dalton, GA",142843.0,2021,142687.0
"Daphne-Fairhope-Foley, AL",231768.0,2021,239439.0
"Davenport-Moline-Rock Island, IA-IL",384318.0,2021,381639.0
"Dayton-Kettering-Beavercreek, OH",814050.0,2021,813802.0
"Decatur, AL",156498.0,2021,156448.0
"Decatur, IL",103984.0,2021,102597.0
"Deltona-Daytona Beach-Ormond Beach, FL",668909.0,2021,687342.0
"Denver-Aurora-Centennial, CO",2963814.0,2021,2978016.0
"Des Moines-West Des Moines, IA",709512.0,2021,720756.0
"Detroit-Warren-Dearborn, MI",4392390.0,2021,4369283.0
"Dothan, AL",151001.0,2021,151523.0
"Dover, DE",181858.0,2021,185043.0
"Dubuque, IA",99275.0,2021,98854.0
"Duluth, MN-WI",280719.0,2021,280016.0
"Durham-Chapel Hill, NC",588911.0,2021,595831.0
"Eagle Pass, TX",57884.0,2021,57683.0
"Eau Claire, WI",172013.0,2021,172607.0
"El Centro, CA",179713.0,2021,179138.0
"Elizabethtown, KY",125557.0,2021,126905.0
"Elkhart-Goshen, IN",207046.0,2021,207054.0
"Elmira, NY",84142.0,2021,83039.0
"El Paso, TX",868862.0,2021,870774.0
"Enid, OK",62839.0,2021,61964.0
"Erie, PA",270892.0,2021,269257.0
"Eugene-Springfield, OR",382983.0,2021,384121.0
"Evansville, IN",269238.0,2021,269987.0
"Fairbanks-College, AK",95660.0,2021,95593.0
"Fargo, ND-MN",249833.0,2021,255028.0
"Farmington, NM",121666.0,2021,120996.0
"Fayetteville, NC",386807.0,2021,391067.0
"Fayetteville-Springdale-Rogers, AR",546725.0,2021,563008.0
"Flagstaff, AZ",145104.0,2021,142897.0
"Flint, MI",406217.0,2021,404627.0
"Florence, SC",199965.0,2021,199126.0
"Florence-Muscle Shoals, AL",150794.0,2021,152497.0
"Fond du Lac, WI",104160.0,2021,104116.0
"Fort Collins-Loveland, CO",359074.0,2021,362747.0
"Fort Smith, AR-OK",227205.0,2021,228266.0
"Fort Wayne, IN",447744.0,2021,451787.0
"Fresno, CA",1164904.0,2021,1172069.0
"Gadsden, AL",103434.0,2021,103010.0
"Gainesville, FL",339241.0,2021,344361.0
"Gainesville, GA",202889.0,2021,207080.0
"Gettysburg, PA",103838.0,2021,105686.0
"Glens Falls, NY",127034.0,2021,126593.0
"Goldsboro, NC",117321.0,2021,116857.0
"Grand Forks, ND-MN",104366.0,2021,103405.0
"Grand Island, NE",77028.0,2021,76263.0
"Grand Junction, CO",155706.0,2021,157439.0
"Grand Rapids-Wyoming-Kentwood, MI",1149996.0,2021,1154529.0
"Grants Pass, OR",88088.0,2021,88637.0
"Great Falls, MT",84409.0,2021,84551.0
"Greeley, CO",328987.0,2021,339897.0
"Green Bay, WI",328273.0,2021,328909.0
"Greensboro-High Point, NC",776548.0,2021,778860.0
"Greenville, NC",170242.0,2021,172235.0
"Greenville-Anderson-Greer, SC",928212.0,2021,941465.0
"Gulfport-Biloxi, MS",416249.0,2021,418527.0
"Hagerstown-Martinsburg, MD-WV",293845.0,2021,298623.0
"Hammond, LA",133162.0,2021,135488.0
"Hanford-Corcoran, CA",152486.0,2021,152775.0
"Harrisburg-Carlisle, PA",591711.0,2021,599732.0
"Harrisonburg, VA",135573.0,2021,136015.0
"Hartford-West Hartford-East Hartford, CT",1150500.0,2021,1145572.0
"Hattiesburg, MS",153889.0,2021,154778.0
"Helena, MT",89827.0,2021,92298.0
"Hickory-Lenoir-Morganton, NC",365270.0,2021,366175.0
"Hilton Head Island-Bluffton-Port Royal, SC",215916.0,2021,222428.0
"Hinesville, GA",81429.0,2021,83908.0
"Homosassa Springs, FL",153849.0,2021,158167.0
"Hot Springs, AR",100173.0,2021,100393.0
"Houma-Bayou Cane-Thibodaux, LA",207142.0,2021,206554.0
"Houston-Pasadena-The Woodlands, TX",7149604.0,2021,7245134.0
"Huntington-Ashland, WV-KY-OH",376141.0,2021,372853.0
"Huntsville, AL",491719.0,2021,503974.0
"Idaho Falls, ID",157430.0,2021,162931.0
"Indianapolis-Carmel-Greenwood, IN",2089636.0,2021,2107531.0
"Iowa City, IA",175428.0,2021,177557.0
"Ithaca, NY",105737.0,2021,105966.0
"Jackson, MI",160370.0,2021,160162.0
"Jackson, MS",619989.0,2021,614737.0
"Jackson, TN",180500.0,2021,180480.0
"Jacksonville, FL",1605844.0,2021,1641741.0
"Jacksonville, NC",204576.0,2021,206018.0
"Janesville-Beloit, WI",163690.0,2021,164115.0
"Jefferson City, MO",150316.0,2021,149951.0
"Johnson City, TN",207276.0,2021,207171.0
"Johnstown, PA",133478.0,2021,132237.0
"Jonesboro, AR",134207.0,2021,134485.0
"Joplin, MO-KS",200784.0,2021,201950.0
"Kahului-Wailuku, HI",164836.0,2021,164878.0
"Kalamazoo-Portage, MI",261677.0,2021,260523.0
"Kankakee, IL",107510.0,2021,106605.0
"Kansas City, MO-KS",2192065.0,2021,2203335.0
"Kennewick-Richland, WA",303616.0,2021,308701.0
"Kenosha, WI",169150.0,2021,168414.0
"Killeen-Temple, TX",475371.0,2021,487012.0
"Kingsport-Bristol, TN-VA",307610.0,2021,308690.0
"Kingston, NY",181841.0,2021,183489.0
"Kiryas Joel-Poughkeepsie-Newburgh, NY",698336.0,2021,703943.0
"Knoxville, TN",903322.0,2021,916415.0
"Kokomo, IN",83664.0,2021,83650.0
"La Crosse-Onalaska, WI-MN",170336.0,2021,169067.0
"Lafayette, LA",408082.0,2021,410533.0
"Lafayette-West Lafayette, IN",223714.0,2021,225083.0
"Lake Charles, LA",254651.0,2021,242381.0
"Lake Havasu City-Kingman, AZ",213276.0,2021,217164.0
"Lakeland-Winter Haven, FL",725048.0,2021,755598.0
"Lancaster, PA",552989.0,2021,556292.0
"Lansing-East Lansing, MI",473202.0,2021,459596.0
"Laredo, TX",267113.0,2021,267400.0
"Las Cruces, NM",219569.0,2021,221732.0
"Las Vegas-Henderson-North Las Vegas, NV",2265475.0,2021,2295310.0
"Lawrence, KS",118779.0,2021,119493.0
"Lawton, OK",126651.0,2021,127766.0
"Lebanon, PA",143253.0,2021,143759.0
"Lewiston, ID-WA",64377.0,2021,64969.0
"Lewiston-Auburn, ME",111132.0,2021,112732.0
"Lexington-Fayette, KY",516820.0,2021,516639.0
"Lexington Park, MD",206566.0,2021,208883.0
"Lima, OH",102211.0,2021,101784.0
"Lincoln, NE",340221.0,2021,340960.0
"Little Rock-North Little Rock-Conway, AR",748038.0,2021,751986.0
"Logan, UT-ID",147352.0,2021,152128.0
"Longview, TX",286179.0,2021,288187.0
"Longview-Kelso, WA",110728.0,2021,111685.0
"Los Angeles-Long Beach-Anaheim, CA",13200973.0,2021,12970073.0
"Louisville/Jefferson County, KY-IN",1362145.0,2021,1361424.0
"Lubbock, TX",351261.0,2021,355386.0
"Lynchburg, VA",261597.0,2021,262483.0
"Macon-Bibb County, GA",233808.0,2021,233159.0
"Madison, WI",680805.0,2021,680860.0
"Manchester-Nashua, NH",422938.0,2021,424413.0
"Manhattan, KS",134042.0,2021,133860.0
"Mankato, MN",103563.0,2021,103728.0
"Mansfield, OH",124927.0,2021,125341.0
"McAllen-Edinburg-Mission, TX",870787.0,2021,879865.0
"Medford, OR",223255.0,2021,224353.0
"Memphis, TN-MS-AR",1345436.0,2021,1342637.0
"Merced, CA",281205.0,2021,284610.0
"Miami-Fort Lauderdale-West Palm Beach, FL",6138356.0,2021,6108758.0
"Michigan City-La Porte, IN",112404.0,2021,112513.0
"Midland, MI",83487.0,2021,83479.0
"Midland, TX",175224.0,2021,173471.0
"Milwaukee-Waukesha, WI",1574713.0,2021,1563237.0
"Minneapolis-St. Paul-Bloomington, MN-WI",3690271.0,2021,3696290.0
"Minot, ND",77561.0,2021,76867.0
"Missoula, MT",122458.0,2021,124700.0
"Mobile, AL",414809.0,2021,413383.0
"Modesto, CA",552882.0,2021,552723.0
"Monroe, LA",227154.0,2021,224744.0
"Monroe, MI",154802.0,2021,155534.0
"Montgomery, AL",386062.0,2021,384872.0
"Morgantown, WV",140034.0,2021,140825.0
"Morristown, TN",119182.0,2021,119907.0
"Mount Vernon-Anacortes, WA",129524.0,2021,131005.0
"Muncie, IN",111909.0,2021,112057.0
"Muskegon-Norton Shores, MI",174736.0,2021,175550.0
"Myrtle Beach-Conway-North Myrtle Beach, SC",351032.0,2021,366093.0
"Napa, CA",138013.0,2021,136265.0
"Naples-Marco Island, FL",375760.0,2021,387226.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",2014420.0,2021,2033369.0
"New Haven, CT",570455.0,2021,568450.0
"New Orleans-Metairie, LA",1007286.0,2021,993487.0
"New York-Newark-Jersey City, NY-NJ",20081990.0,2021,19721192.0
"Niles, MI",154318.0,2021,153352.0
"North Port-Bradenton-Sarasota, FL",833724.0,2021,862352.0
"Norwich-New London-Willimantic, CT",280428.0,2021,278820.0
"Ocala, FL",375904.0,2021,385135.0
"Odessa, TX",165170.0,2021,160758.0
"Ogden, UT",637207.0,2021,646735.0
"Oklahoma City, OK",1425703.0,2021,1443830.0
"Olympia-Lacey-Tumwater, WA",294792.0,2021,298196.0
"Omaha, NE-IA",967606.0,2021,972748.0
"Orlando-Kissimmee-Sanford, FL",2673391.0,2021,2698960.0
"Oshkosh-Neenah, WI",171735.0,2021,170580.0
"Owensboro, KY",112477.0,2021,112211.0
"Oxnard-Thousand Oaks-Ventura, CA",843840.0,2021,839471.0
"Paducah, KY-IL",103480.0,2021,102920.0
"Palm Bay-Melbourne-Titusville, FL",606621.0,2021,617900.0
"Panama City-Panama City Beach, FL",200531.0,2021,204387.0
"Parkersburg-Vienna, WV",89489.0,2021,88870.0
"Pensacola-Ferry Pass-Brent, FL",509899.0,2021,517209.0
"Peoria, IL",368789.0,2021,365222.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6245020.0,2021,6253394.0
"Phoenix-Mesa-Chandler, AZ",4851102.0,2021,4948431.0
"Pinehurst-Southern Pines, NC",99745.0,2021,103044.0
"Pittsburgh, PA",2457036.0,2021,2450605.0
"Pittsfield, MA",129039.0,2021,128376.0
"Pocatello, ID",87019.0,2021,88515.0
"Portland-South Portland, ME",551737.0,2021,558302.0
"Portland-Vancouver-Hillsboro, OR-WA",2512843.0,2021,2518051.0
"Port St. Lucie, FL",487660.0,2021,504443.0
"Prescott Valley-Prescott, AZ",236210.0,2021,242352.0
"Providence-Warwick, RI-MA",1676579.0,2021,1676848.0
"Provo-Orem-Lehi, UT",671172.0,2021,698178.0
"Pueblo, CO",168165.0,2021,169316.0
"Punta Gorda, FL",186825.0,2021,194934.0
"Racine-Mount Pleasant, WI",197735.0,2021,196505.0
"Raleigh-Cary, NC",1413967.0,2021,1451435.0
"Rapid City, SD",147393.0,2021,150814.0
"Reading, PA",428851.0,2021,429635.0
"Redding, CA",182158.0,2021,182135.0
"Reno, NV",549829.0,2021,559403.0
"Richmond, VA",1314424.0,2021,1326307.0
"Riverside-San Bernardino-Ontario, CA",4599842.0,2021,4646486.0
"Roanoke, VA",315246.0,2021,314688.0
"Rochester, MN",226337.0,2021,227540.0
"Rochester, NY",1065398.0,2021,1060829.0
"Rockford, IL",338788.0,2021,336506.0
"Rocky Mount, NC",143865.0,2021,143537.0
"Rome, GA",98582.0,2021,98487.0
"Sacramento-Roseville-Folsom, CA",2397388.0,2021,2408702.0
"Saginaw, MI",190129.0,2021,189516.0
"St. Cloud, MN",199672.0,2021,200737.0
"St. George, UT",180275.0,2021,191513.0
"St. Joseph, MO-KS",121471.0,2021,120784.0
"St. Louis, MO-IL",2820285.0,2021,2812587.0
"Salem, OR",433341.0,2021,437224.0
"Salinas, CA",439035.0,2021,437158.0
"Salisbury, MD",128203.0,2021,128660.0
"Salt Lake City-Murray, UT",1257939.0,2021,1263087.0
"San Angelo, TX",121519.0,2021,120765.0
"San Antonio-New Braunfels, TX",2558115.0,2021,2605100.0
"San Diego-Chula Vista-Carlsbad, CA",3298648.0,2021,3274432.0
"Sandusky, OH",115981.0,2021,115052.0
"San Francisco-Oakland-Fremont, CA",4748982.0,2021,4618350.0
"San Jose-Sunnyvale-Santa Clara, CA",2000489.0,2021,1951882.0
"San Luis Obispo-Paso Robles, CA",282443.0,2021,279464.0
"Santa Cruz-Watsonville, CA",270870.0,2021,260475.0
"Santa Fe, NM",154821.0,2021,155400.0
"Santa Maria-Santa Barbara, CA",448220.0,2021,437521.0
"Santa Rosa-Petaluma, CA",488850.0,2021,484519.0
"Savannah, GA",404803.0,2021,409428.0
"Scranton--Wilkes-Barre, PA",567603.0,2021,568091.0
"Seattle-Tacoma-Bellevue, WA",4018797.0,2021,4016479.0
"Sebastian-Vero Beach-West Vero Corridor, FL",159791.0,2021,163869.0
"Sebring, FL",101239.0,2021,103279.0
"Sheboygan, WI",118032.0,2021,117687.0
"Sherman-Denison, TX",135543.0,2021,139563.0
"Shreveport-Bossier City, LA",393409.0,2021,388930.0
"Sierra Vista-Douglas, AZ",125445.0,2021,126119.0
"Sioux City, IA-NE-SD",144344.0,2021,143907.0
"Sioux Falls, SD-MN",286400.0,2021,291978.0
"Slidell-Mandeville-Covington, LA",264571.0,2021,270147.0
"South Bend-Mishawaka, IN-MI",324513.0,2021,323813.0
"Spartanburg, SC",355232.0,2021,362407.0
"Spokane-Spokane Valley, WA",585790.0,2021,593129.0
"Springfield, IL",208636.0,2021,207538.0
"Springfield, MA",465839.0,2021,462862.0
"Springfield, MO",475433.0,2021,481693.0
"Springfield, OH",135971.0,2021,135608.0
"State College, PA",158163.0,2021,157984.0
"Staunton-Stuarts Draft, VA",125434.0,2021,126059.0
"Stockton-Lodi, CA",779230.0,2021,788354.0
"Sumter, SC",105548.0,2021,104854.0
"Syracuse, NY",662068.0,2021,657253.0
"Tallahassee, FL",384301.0,2021,388370.0
"Tampa-St. Petersburg-Clearwater, FL",3175291.0,2021,3230074.0
"Terre Haute, IN",168874.0,2021,168722.0
"Texarkana, TX-AR",147524.0,2021,146749.0
"Toledo, OH",606241.0,2021,602291.0
"Topeka, KS",233139.0,2021,232817.0
"Traverse City, MI",153456.0,2021,154827.0
"Trenton-Princeton, NJ",387328.0,2021,382172.0
"Tucson, AZ",1043435.0,2021,1048914.0
"Tulsa, OK",1015338.0,2021,1025813.0
"Tuscaloosa, AL",268686.0,2021,276628.0
"Twin Falls, ID",114291.0,2021,117132.0
"Tyler, TX",233484.0,2021,237182.0
"Urban Honolulu, HI",1016507.0,2021,1004163.0
"Utica-Rome, NY",292257.0,2021,289643.0
"Valdosta, GA",148135.0,2021,148941.0
"Vallejo, CA",453491.0,2021,450653.0
"Victoria, TX",98338.0,2021,98029.0
"Vineland, NJ",154160.0,2021,152083.0
"Virginia Beach-Chesapeake-Norfolk, VA-NC",1780062.0,2021,1785531.0
"Visalia, CA",473116.0,2021,477176.0
"Waco, TX",295788.0,2021,299333.0
"Walla Walla, WA",62585.0,2021,62211.0
"Warner Robins, GA",191628.0,2021,195473.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",6278594.0,2021,6258549.0
"Waterbury-Shelton, CT",450435.0,2021,452281.0
"Waterloo-Cedar Falls, IA",168459.0,2021,168052.0
"Watertown-Fort Drum, NY",116711.0,2021,116902.0
"Wausau, WI",138026.0,2021,137755.0
"Weirton-Steubenville, WV-OH",116892.0,2021,115748.0
"Wenatchee-East Wenatchee, WA",122014.0,2021,123615.0
"Wheeling, WV-OH",139520.0,2021,137909.0
"Wichita, KS",647607.0,2021,648514.0
"Wichita Falls, TX",148136.0,2021,149086.0
"Wildwood-The Villages, FL",129745.0,2021,134870.0
"Williamsport, PA",114189.0,2021,113561.0
"Wilmington, NC",422601.0,2021,437882.0
"Winchester, VA-WV",142636.0,2021,145411.0
"Winston-Salem, NC",675986.0,2021,682646.0
"Worcester, MA",862116.0,2021,862224.0
"Yakima, WA",256738.0,2021,256719.0
"York-Hanover, PA",456441.0,2021,459183.0
"Youngstown-Warren, OH",430676.0,2021,428101.0
"Yuba City, CA",181214.0,2021,182379.0
"Yuma, AZ",205002.0,2021,207284.0
Puerto Rico,3285874.0,2021,3262693.0
"Aguadilla, PR",253768.0,2021,253128.0
"Arecibo, PR",182705.0,2021,181933.0
"Guayama, PR",68442.0,2021,67033.0
"Mayagüez, PR",213831.0,2021,212003.0
"Ponce, PR",278477.0,2021,274190.0
"San Juan-Bayamón-Caguas, PR",2081265.0,2021,2069054.0
"Vintage 2023 data products are associated with Data Management System projects P-6000042, P-7501659, and P-7527355. The U.S. Census Bureau reviewed these data products for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release (CBDRB-FY24-0085).",2081265.0,2021,2069054.0
