Geographic Area,Base Population (2020),Year,Population
"Note: The estimates are developed from a base that integrates the 2020 Census, Vintage 2020 estimates, and (for the U.S. only) 2020 Demographic Analysis estimates. For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. The Office of Management and Budget’s statistical area delineations for metropolitan, micropolitan, and combined statistical areas, as well as metropolitan divisions, are those issued by that agency in July 2023. All other geographic boundaries for the 2023 population estimates series are as of January 1, 2023.",2081265.0,2021,2069054.0
"Abilene, TX",176562.0,2022,179665.0
"Akron, OH",702225.0,2022,697511.0
"Albany, GA",148915.0,2022,145796.0
"Albany, OR",128611.0,2022,130622.0
"Albany-Schenectady-Troy, NY",899247.0,2022,903595.0
"Albuquerque, NM",916545.0,2022,920138.0
"Alexandria, LA",152184.0,2022,149068.0
"Allentown-Bethlehem-Easton, PA-NJ",861910.0,2022,870570.0
"Altoona, PA",122827.0,2022,120734.0
"Amarillo, TX",268683.0,2022,270589.0
"Ames, IA",125242.0,2022,124836.0
"Amherst Town-Northampton, MA",162316.0,2022,162518.0
"Anchorage, AK",398312.0,2022,400455.0
"Ann Arbor, MI",372258.0,2022,366504.0
"Anniston-Oxford, AL",116441.0,2022,115780.0
"Appleton, WI",243153.0,2022,244981.0
"Asheville, NC",406933.0,2022,413969.0
"Athens-Clarke County, GA",215422.0,2022,220331.0
"Atlanta-Sandy Springs-Roswell, GA",6106847.0,2022,6238676.0
"Atlantic City-Hammonton, NJ",369798.0,2022,370787.0
"Auburn-Opelika, AL",193774.0,2022,199230.0
"Augusta-Richmond County, GA-SC",610978.0,2022,623985.0
"Austin-Round Rock-San Marcos, TX",2283379.0,2022,2423170.0
"Bakersfield-Delano, CA",909229.0,2022,916751.0
"Baltimore-Columbia-Towson, MD",2844523.0,2022,2834813.0
"Bangor, ME",152187.0,2022,154728.0
"Barnstable Town, MA",228995.0,2022,232078.0
"Baton Rouge, LA",870580.0,2022,872347.0
"Battle Creek, MI",134297.0,2022,133424.0
"Bay City, MI",103855.0,2022,102638.0
"Beaumont-Port Arthur, TX",397566.0,2022,394489.0
"Beckley, WV",115066.0,2022,112189.0
"Bellingham, WA",226852.0,2022,230598.0
"Bend, OR",247497.0,2022,258184.0
"Billings, MT",184166.0,2022,190275.0
"Binghamton, NY",247135.0,2022,245024.0
"Birmingham, AL",1180632.0,2022,1180786.0
"Bismarck, ND",133627.0,2022,134963.0
"Blacksburg-Christiansburg-Radford, VA",181854.0,2022,181283.0
"Bloomington, IL",170956.0,2022,170918.0
"Bloomington, IN",161038.0,2022,161108.0
"Boise City, ID",764714.0,2022,811355.0
"Boston-Cambridge-Newton, MA-NH",4944611.0,2022,4903026.0
"Boulder, CO",330759.0,2022,327339.0
"Bowling Green, KY",179639.0,2022,185996.0
"Bozeman, MT",118958.0,2022,124938.0
"Bremerton-Silverdale-Port Orchard, WA",275612.0,2022,277813.0
"Bridgeport-Stamford-Danbury, CT",946293.0,2022,949982.0
"Brownsville-Harlingen, TX",421020.0,2022,424911.0
"Brunswick-St. Simons, GA",113494.0,2022,114538.0
"Buffalo-Cheektowaga, NY",1166897.0,2022,1158890.0
"Burlington, NC",171426.0,2022,176618.0
"Burlington-South Burlington, VT",225563.0,2022,227566.0
"Canton-Massillon, OH",401580.0,2022,399471.0
"Cape Coral-Fort Myers, FL",760814.0,2022,822391.0
"Cape Girardeau, MO-IL",97523.0,2022,98303.0
"Carson City, NV",58646.0,2022,58065.0
"Casper, WY",79966.0,2022,79523.0
"Cedar Rapids, IA",276524.0,2022,275631.0
"Chambersburg, PA",155945.0,2022,156951.0
"Champaign-Urbana, IL",236075.0,2022,236100.0
"Charleston, WV",210605.0,2022,204611.0
"Charleston-North Charleston, SC",799636.0,2022,830352.0
"Charlotte-Concord-Gastonia, NC-SC",2660348.0,2022,2754657.0
"Charlottesville, VA",221526.0,2022,223996.0
"Chattanooga, TN-GA",562648.0,2022,574461.0
"Cheyenne, WY",100512.0,2022,100781.0
"Chicago-Naperville-Elgin, IL-IN",9450304.0,2022,9279427.0
"Chico, CA",211630.0,2022,207369.0
"Cincinnati, OH-KY-IN",2249781.0,2022,2258625.0
"Clarksville, TN-KY",320518.0,2022,335527.0
"Cleveland, OH",2185727.0,2022,2160701.0
"Cleveland, TN",126164.0,2022,128317.0
"Coeur d'Alene, ID",171363.0,2022,183290.0
"College Station-Bryan, TX",268244.0,2022,277751.0
"Colorado Springs, CO",755112.0,2022,765456.0
"Columbia, MO",210862.0,2022,214663.0
"Columbia, SC",829466.0,2022,848112.0
"Columbus, GA-AL",328887.0,2022,323826.0
"Columbus, IN",82211.0,2022,83394.0
"Columbus, OH",2138941.0,2022,2162066.0
"Corpus Christi, TX",445758.0,2022,446640.0
"Corvallis, OR",95183.0,2022,97661.0
"Crestview-Fort Walton Beach-Destin, FL",286973.0,2022,299868.0
"Dallas-Fort Worth-Arlington, TX",7637398.0,2022,7947439.0
"Dalton, GA",142843.0,2022,143505.0
"Daphne-Fairhope-Foley, AL",231768.0,2022,246531.0
"Davenport-Moline-Rock Island, IA-IL",384318.0,2022,379439.0
"Dayton-Kettering-Beavercreek, OH",814050.0,2022,812714.0
"Decatur, AL",156498.0,2022,157418.0
"Decatur, IL",103984.0,2022,101333.0
"Deltona-Daytona Beach-Ormond Beach, FL",668909.0,2022,706423.0
"Denver-Aurora-Centennial, CO",2963814.0,2022,2986190.0
"Des Moines-West Des Moines, IA",709512.0,2022,729303.0
"Detroit-Warren-Dearborn, MI",4392390.0,2022,4348636.0
"Dothan, AL",151001.0,2022,152477.0
"Dover, DE",181858.0,2022,187758.0
"Dubuque, IA",99275.0,2022,98715.0
"Duluth, MN-WI",280719.0,2022,280328.0
"Durham-Chapel Hill, NC",588911.0,2022,602827.0
"Eagle Pass, TX",57884.0,2022,57628.0
"Eau Claire, WI",172013.0,2022,173539.0
"El Centro, CA",179713.0,2022,178940.0
"Elizabethtown, KY",125557.0,2022,126893.0
"Elkhart-Goshen, IN",207046.0,2022,206873.0
"Elmira, NY",84142.0,2022,81641.0
"El Paso, TX",868862.0,2022,870655.0
"Enid, OK",62839.0,2022,61951.0
"Erie, PA",270892.0,2022,268840.0
"Eugene-Springfield, OR",382983.0,2022,382181.0
"Evansville, IN",269238.0,2022,269892.0
"Fairbanks-College, AK",95660.0,2022,95202.0
"Fargo, ND-MN",249833.0,2022,258573.0
"Farmington, NM",121666.0,2022,120569.0
"Fayetteville, NC",386807.0,2022,390472.0
"Fayetteville-Springdale-Rogers, AR",546725.0,2022,576967.0
"Flagstaff, AZ",145104.0,2022,144223.0
"Flint, MI",406217.0,2022,401923.0
"Florence, SC",199965.0,2022,199176.0
"Florence-Muscle Shoals, AL",150794.0,2022,153868.0
"Fond du Lac, WI",104160.0,2022,103812.0
"Fort Collins-Loveland, CO",359074.0,2022,367577.0
"Fort Smith, AR-OK",227205.0,2022,229951.0
"Fort Wayne, IN",447744.0,2022,454519.0
"Fresno, CA",1164904.0,2022,1175688.0
"Gadsden, AL",103434.0,2022,102903.0
"Gainesville, FL",339241.0,2022,348296.0
"Gainesville, GA",202889.0,2022,212621.0
"Gettysburg, PA",103838.0,2022,105959.0
"Glens Falls, NY",127034.0,2022,126237.0
"Goldsboro, NC",117321.0,2022,117449.0
"Grand Forks, ND-MN",104366.0,2022,103146.0
"Grand Island, NE",77028.0,2022,76320.0
"Grand Junction, CO",155706.0,2022,158531.0
"Grand Rapids-Wyoming-Kentwood, MI",1149996.0,2022,1157285.0
"Grants Pass, OR",88088.0,2022,87800.0
"Great Falls, MT",84409.0,2022,85001.0
"Greeley, CO",328987.0,2022,350266.0
"Green Bay, WI",328273.0,2022,330417.0
"Greensboro-High Point, NC",776548.0,2022,784619.0
"Greenville, NC",170242.0,2022,173610.0
"Greenville-Anderson-Greer, SC",928212.0,2022,958918.0
"Gulfport-Biloxi, MS",416249.0,2022,420054.0
"Hagerstown-Martinsburg, MD-WV",293845.0,2022,302071.0
"Hammond, LA",133162.0,2022,136799.0
"Hanford-Corcoran, CA",152486.0,2022,152987.0
"Harrisburg-Carlisle, PA",591711.0,2022,603332.0
"Harrisonburg, VA",135573.0,2022,136564.0
"Hartford-West Hartford-East Hartford, CT",1150500.0,2022,1148050.0
"Hattiesburg, MS",153889.0,2022,155120.0
"Helena, MT",89827.0,2022,94386.0
"Hickory-Lenoir-Morganton, NC",365270.0,2022,367802.0
"Hilton Head Island-Bluffton-Port Royal, SC",215916.0,2022,228133.0
"Hinesville, GA",81429.0,2022,86314.0
"Homosassa Springs, FL",153849.0,2022,162508.0
"Hot Springs, AR",100173.0,2022,99982.0
"Houma-Bayou Cane-Thibodaux, LA",207142.0,2022,200383.0
"Houston-Pasadena-The Woodlands, TX",7149604.0,2022,7370464.0
"Huntington-Ashland, WV-KY-OH",376141.0,2022,369974.0
"Huntsville, AL",491719.0,2022,514473.0
"Idaho Falls, ID",157430.0,2022,165577.0
"Indianapolis-Carmel-Greenwood, IN",2089636.0,2022,2120661.0
"Iowa City, IA",175428.0,2022,179457.0
"Ithaca, NY",105737.0,2022,104299.0
"Jackson, MI",160370.0,2022,159758.0
"Jackson, MS",619989.0,2022,610703.0
"Jackson, TN",180500.0,2022,181418.0
"Jacksonville, FL",1605844.0,2022,1676329.0
"Jacksonville, NC",204576.0,2022,209031.0
"Janesville-Beloit, WI",163690.0,2022,163841.0
"Jefferson City, MO",150316.0,2022,150337.0
"Johnson City, TN",207276.0,2022,210223.0
"Johnstown, PA",133478.0,2022,131429.0
"Jonesboro, AR",134207.0,2022,135316.0
"Joplin, MO-KS",200784.0,2022,203137.0
"Kahului-Wailuku, HI",164836.0,2022,164440.0
"Kalamazoo-Portage, MI",261677.0,2022,260892.0
"Kankakee, IL",107510.0,2022,105998.0
"Kansas City, MO-KS",2192065.0,2022,2208782.0
"Kennewick-Richland, WA",303616.0,2022,311411.0
"Kenosha, WI",169150.0,2022,167637.0
"Killeen-Temple, TX",475371.0,2022,494449.0
"Kingsport-Bristol, TN-VA",307610.0,2022,311040.0
"Kingston, NY",181841.0,2022,182320.0
"Kiryas Joel-Poughkeepsie-Newburgh, NY",698336.0,2022,704100.0
"Knoxville, TN",903322.0,2022,932921.0
"Kokomo, IN",83664.0,2022,83546.0
"La Crosse-Onalaska, WI-MN",170336.0,2022,170042.0
"Lafayette, LA",408082.0,2022,412641.0
"Lafayette-West Lafayette, IN",223714.0,2022,225911.0
"Lake Charles, LA",254651.0,2022,239113.0
"Lake Havasu City-Kingman, AZ",213276.0,2022,220905.0
"Lakeland-Winter Haven, FL",725048.0,2022,788382.0
"Lancaster, PA",552989.0,2022,556660.0
"Lansing-East Lansing, MI",473202.0,2022,471983.0
"Laredo, TX",267113.0,2022,267619.0
"Las Cruces, NM",219569.0,2022,223530.0
"Las Vegas-Henderson-North Las Vegas, NV",2265475.0,2022,2322535.0
"Lawrence, KS",118779.0,2022,120007.0
"Lawton, OK",126651.0,2022,127674.0
"Lebanon, PA",143253.0,2022,143902.0
"Lewiston, ID-WA",64377.0,2022,65445.0
"Lewiston-Auburn, ME",111132.0,2022,113225.0
"Lexington-Fayette, KY",516820.0,2022,517748.0
"Lexington Park, MD",206566.0,2022,209342.0
"Lima, OH",102211.0,2022,101097.0
"Lincoln, NE",340221.0,2022,342059.0
"Little Rock-North Little Rock-Conway, AR",748038.0,2022,757768.0
"Logan, UT-ID",147352.0,2022,155315.0
"Longview, TX",286179.0,2022,290575.0
"Longview-Kelso, WA",110728.0,2022,112064.0
"Los Angeles-Long Beach-Anaheim, CA",13200973.0,2022,12870137.0
"Louisville/Jefferson County, KY-IN",1362145.0,2022,1361300.0
"Lubbock, TX",351261.0,2022,356789.0
"Lynchburg, VA",261597.0,2022,263209.0
"Macon-Bibb County, GA",233808.0,2022,233952.0
"Madison, WI",680805.0,2022,686829.0
"Manchester-Nashua, NH",422938.0,2022,427493.0
"Manhattan, KS",134042.0,2022,133384.0
"Mankato, MN",103563.0,2022,103946.0
"Mansfield, OH",124927.0,2022,125261.0
"McAllen-Edinburg-Mission, TX",870787.0,2022,888286.0
"Medford, OR",223255.0,2022,221669.0
"Memphis, TN-MS-AR",1345436.0,2022,1338667.0
"Merced, CA",281205.0,2022,290210.0
"Miami-Fort Lauderdale-West Palm Beach, FL",6138356.0,2022,6139812.0
"Michigan City-La Porte, IN",112404.0,2022,111822.0
"Midland, MI",83487.0,2022,83762.0
"Midland, TX",175224.0,2022,177247.0
"Milwaukee-Waukesha, WI",1574713.0,2022,1559128.0
"Minneapolis-St. Paul-Bloomington, MN-WI",3690271.0,2022,3691666.0
"Minot, ND",77561.0,2022,76233.0
"Missoula, MT",122458.0,2022,126031.0
"Mobile, AL",414809.0,2022,411398.0
"Modesto, CA",552882.0,2022,551226.0
"Monroe, LA",227154.0,2022,222631.0
"Monroe, MI",154802.0,2022,155235.0
"Montgomery, AL",386062.0,2022,385410.0
"Morgantown, WV",140034.0,2022,141200.0
"Morristown, TN",119182.0,2022,121827.0
"Mount Vernon-Anacortes, WA",129524.0,2022,131322.0
"Muncie, IN",111909.0,2022,112163.0
"Muskegon-Norton Shores, MI",174736.0,2022,175539.0
"Myrtle Beach-Conway-North Myrtle Beach, SC",351032.0,2022,383147.0
"Napa, CA",138013.0,2022,134370.0
"Naples-Marco Island, FL",375760.0,2022,397516.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",2014420.0,2022,2071019.0
"New Haven, CT",570455.0,2022,568402.0
"New Orleans-Metairie, LA",1007286.0,2022,973385.0
"New York-Newark-Jersey City, NY-NJ",20081990.0,2022,19563798.0
"Niles, MI",154318.0,2022,152835.0
"North Port-Bradenton-Sarasota, FL",833724.0,2022,891721.0
"Norwich-New London-Willimantic, CT",280428.0,2022,279257.0
"Ocala, FL",375904.0,2022,396437.0
"Odessa, TX",165170.0,2022,161057.0
"Ogden, UT",637207.0,2022,652184.0
"Oklahoma City, OK",1425703.0,2022,1459957.0
"Olympia-Lacey-Tumwater, WA",294792.0,2022,298639.0
"Omaha, NE-IA",967606.0,2022,976309.0
"Orlando-Kissimmee-Sanford, FL",2673391.0,2022,2763017.0
"Oshkosh-Neenah, WI",171735.0,2022,170688.0
"Owensboro, KY",112477.0,2022,112296.0
"Oxnard-Thousand Oaks-Ventura, CA",843840.0,2022,832871.0
"Paducah, KY-IL",103480.0,2022,102522.0
"Palm Bay-Melbourne-Titusville, FL",606621.0,2022,630707.0
"Panama City-Panama City Beach, FL",200531.0,2022,210615.0
"Parkersburg-Vienna, WV",89489.0,2022,88480.0
"Pensacola-Ferry Pass-Brent, FL",509899.0,2022,522059.0
"Peoria, IL",368789.0,2022,362771.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6245020.0,2022,6242746.0
"Phoenix-Mesa-Chandler, AZ",4851102.0,2022,5020870.0
"Pinehurst-Southern Pines, NC",99745.0,2022,105491.0
"Pittsburgh, PA",2457036.0,2022,2432532.0
"Pittsfield, MA",129039.0,2022,127547.0
"Pocatello, ID",87019.0,2022,89625.0
"Portland-South Portland, ME",551737.0,2022,563159.0
"Portland-Vancouver-Hillsboro, OR-WA",2512843.0,2022,2508928.0
"Port St. Lucie, FL",487660.0,2022,520873.0
"Prescott Valley-Prescott, AZ",236210.0,2022,246230.0
"Providence-Warwick, RI-MA",1676579.0,2022,1673586.0
"Provo-Orem-Lehi, UT",671172.0,2022,715278.0
"Pueblo, CO",168165.0,2022,169472.0
"Punta Gorda, FL",186825.0,2022,202582.0
"Racine-Mount Pleasant, WI",197735.0,2022,195961.0
"Raleigh-Cary, NC",1413967.0,2022,1480080.0
"Rapid City, SD",147393.0,2022,154029.0
"Reading, PA",428851.0,2022,431573.0
"Redding, CA",182158.0,2022,180937.0
"Reno, NV",549829.0,2022,562773.0
"Richmond, VA",1314424.0,2022,1338238.0
"Riverside-San Bernardino-Ontario, CA",4599842.0,2022,4669149.0
"Roanoke, VA",315246.0,2022,314150.0
"Rochester, MN",226337.0,2022,228134.0
"Rochester, NY",1065398.0,2022,1054829.0
"Rockford, IL",338788.0,2022,334610.0
"Rocky Mount, NC",143865.0,2022,144209.0
"Rome, GA",98582.0,2022,99437.0
"Sacramento-Roseville-Folsom, CA",2397388.0,2022,2417259.0
"Saginaw, MI",190129.0,2022,188373.0
"St. Cloud, MN",199672.0,2022,201751.0
"St. George, UT",180275.0,2022,197730.0
"St. Joseph, MO-KS",121471.0,2022,119692.0
"St. Louis, MO-IL",2820285.0,2022,2800245.0
"Salem, OR",433341.0,2022,436312.0
"Salinas, CA",439035.0,2022,432884.0
"Salisbury, MD",128203.0,2022,129094.0
"Salt Lake City-Murray, UT",1257939.0,2022,1266524.0
"San Angelo, TX",121519.0,2022,120447.0
"San Antonio-New Braunfels, TX",2558115.0,2022,2655928.0
"San Diego-Chula Vista-Carlsbad, CA",3298648.0,2022,3277176.0
"Sandusky, OH",115981.0,2022,114482.0
"San Francisco-Oakland-Fremont, CA",4748982.0,2022,4578135.0
"San Jose-Sunnyvale-Santa Clara, CA",2000489.0,2022,1945978.0
"San Luis Obispo-Paso Robles, CA",282443.0,2022,282046.0
"Santa Cruz-Watsonville, CA",270870.0,2022,264240.0
"Santa Fe, NM",154821.0,2022,155761.0
"Santa Maria-Santa Barbara, CA",448220.0,2022,443915.0
"Santa Rosa-Petaluma, CA",488850.0,2022,482669.0
"Savannah, GA",404803.0,2022,418277.0
"Scranton--Wilkes-Barre, PA",567603.0,2022,568270.0
"Seattle-Tacoma-Bellevue, WA",4018797.0,2022,4032242.0
"Sebastian-Vero Beach-West Vero Corridor, FL",159791.0,2022,167267.0
"Sebring, FL",101239.0,2022,105649.0
"Sheboygan, WI",118032.0,2022,117661.0
"Sherman-Denison, TX",135543.0,2022,143198.0
"Shreveport-Bossier City, LA",393409.0,2022,384943.0
"Sierra Vista-Douglas, AZ",125445.0,2022,125487.0
"Sioux City, IA-NE-SD",144344.0,2022,143737.0
"Sioux Falls, SD-MN",286400.0,2022,299079.0
"Slidell-Mandeville-Covington, LA",264571.0,2022,273237.0
"South Bend-Mishawaka, IN-MI",324513.0,2022,323759.0
"Spartanburg, SC",355232.0,2022,372687.0
"Spokane-Spokane Valley, WA",585790.0,2022,598023.0
"Springfield, IL",208636.0,2022,206223.0
"Springfield, MA",465839.0,2022,460758.0
"Springfield, MO",475433.0,2022,486931.0
"Springfield, OH",135971.0,2022,134732.0
"State College, PA",158163.0,2022,157533.0
"Staunton-Stuarts Draft, VA",125434.0,2022,126678.0
"Stockton-Lodi, CA",779230.0,2022,794293.0
"Sumter, SC",105548.0,2022,103936.0
"Syracuse, NY",662068.0,2022,655021.0
"Tallahassee, FL",384301.0,2022,390913.0
"Tampa-St. Petersburg-Clearwater, FL",3175291.0,2022,3291341.0
"Terre Haute, IN",168874.0,2022,168596.0
"Texarkana, TX-AR",147524.0,2022,146185.0
"Toledo, OH",606241.0,2022,600519.0
"Topeka, KS",233139.0,2022,231897.0
"Traverse City, MI",153456.0,2022,155752.0
"Trenton-Princeton, NJ",387328.0,2022,380779.0
"Tucson, AZ",1043435.0,2022,1057476.0
"Tulsa, OK",1015338.0,2022,1034048.0
"Tuscaloosa, AL",268686.0,2022,277490.0
"Twin Falls, ID",114291.0,2022,119065.0
"Tyler, TX",233484.0,2022,241995.0
"Urban Honolulu, HI",1016507.0,2022,994828.0
"Utica-Rome, NY",292257.0,2022,287942.0
"Valdosta, GA",148135.0,2022,149646.0
"Vallejo, CA",453491.0,2022,448885.0
"Victoria, TX",98338.0,2022,98194.0
"Vineland, NJ",154160.0,2022,151347.0
"Virginia Beach-Chesapeake-Norfolk, VA-NC",1780062.0,2022,1785390.0
"Visalia, CA",473116.0,2022,477884.0
"Waco, TX",295788.0,2022,301825.0
"Walla Walla, WA",62585.0,2022,61853.0
"Warner Robins, GA",191628.0,2022,198261.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",6278594.0,2022,6265891.0
"Waterbury-Shelton, CT",450435.0,2022,453590.0
"Waterloo-Cedar Falls, IA",168459.0,2022,167661.0
"Watertown-Fort Drum, NY",116711.0,2022,115461.0
"Wausau, WI",138026.0,2022,137955.0
"Weirton-Steubenville, WV-OH",116892.0,2022,114221.0
"Wenatchee-East Wenatchee, WA",122014.0,2022,124261.0
"Wheeling, WV-OH",139520.0,2022,136625.0
"Wichita, KS",647607.0,2022,649687.0
"Wichita Falls, TX",148136.0,2022,149568.0
"Wildwood-The Villages, FL",129745.0,2022,144767.0
"Williamsport, PA",114189.0,2022,113034.0
"Wilmington, NC",422601.0,2022,454390.0
"Winchester, VA-WV",142636.0,2022,146126.0
"Winston-Salem, NC",675986.0,2022,688799.0
"Worcester, MA",862116.0,2022,862873.0
"Yakima, WA",256738.0,2022,257019.0
"York-Hanover, PA",456441.0,2022,461049.0
"Youngstown-Warren, OH",430676.0,2022,426648.0
"Yuba City, CA",181214.0,2022,182922.0
"Yuma, AZ",205002.0,2022,208874.0
Puerto Rico,3285874.0,2022,3220113.0
"Aguadilla, PR",253768.0,2022,250786.0
"Arecibo, PR",182705.0,2022,179959.0
"Guayama, PR",68442.0,2022,66042.0
"Mayagüez, PR",213831.0,2022,209131.0
"Ponce, PR",278477.0,2022,269197.0
"San Juan-Bayamón-Caguas, PR",2081265.0,2022,2042801.0
"Vintage 2023 data products are associated with Data Management System projects P-6000042, P-7501659, and P-7527355. The U.S. Census Bureau reviewed these data products for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release (CBDRB-FY24-0085).",2081265.0,2022,2042801.0
