Geographic Area,Base Population (2020),Year,Population
"Note: The estimates are developed from a base that integrates the 2020 Census, Vintage 2020 estimates, and (for the U.S. only) 2020 Demographic Analysis estimates. For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. The Office of Management and Budget’s statistical area delineations for metropolitan, micropolitan, and combined statistical areas, as well as metropolitan divisions, are those issued by that agency in July 2023. All other geographic boundaries for the 2023 population estimates series are as of January 1, 2023.",2081265.0,2022,2042801.0
"Abilene, TX",176562.0,2023,181591.0
"Akron, OH",702225.0,2023,698398.0
"Albany, GA",148915.0,2023,145508.0
"Albany, OR",128611.0,2023,131496.0
"Albany-Schenectady-Troy, NY",899247.0,2023,904682.0
"Albuquerque, NM",916545.0,2023,922296.0
"Alexandria, LA",152184.0,2023,148171.0
"Allentown-Bethlehem-Easton, PA-NJ",861910.0,2023,873555.0
"Altoona, PA",122827.0,2023,120273.0
"Amarillo, TX",268683.0,2023,272395.0
"Ames, IA",125242.0,2023,125156.0
"Amherst Town-Northampton, MA",162316.0,2023,162502.0
"Anchorage, AK",398312.0,2023,401314.0
"Ann Arbor, MI",372258.0,2023,365536.0
"Anniston-Oxford, AL",116441.0,2023,116429.0
"Appleton, WI",243153.0,2023,246433.0
"Asheville, NC",406933.0,2023,417202.0
"Athens-Clarke County, GA",215422.0,2023,222060.0
"Atlanta-Sandy Springs-Roswell, GA",6106847.0,2023,6307261.0
"Atlantic City-Hammonton, NJ",369798.0,2023,369823.0
"Auburn-Opelika, AL",193774.0,2023,201585.0
"Augusta-Richmond County, GA-SC",610978.0,2023,629429.0
"Austin-Round Rock-San Marcos, TX",2283379.0,2023,2473275.0
"Bakersfield-Delano, CA",909229.0,2023,913820.0
"Baltimore-Columbia-Towson, MD",2844523.0,2023,2834316.0
"Bangor, ME",152187.0,2023,155312.0
"Barnstable Town, MA",228995.0,2023,231735.0
"Baton Rouge, LA",870580.0,2023,873661.0
"Battle Creek, MI",134297.0,2023,133366.0
"Bay City, MI",103855.0,2023,102500.0
"Beaumont-Port Arthur, TX",397566.0,2023,395479.0
"Beckley, WV",115066.0,2023,111428.0
"Bellingham, WA",226852.0,2023,231919.0
"Bend, OR",247497.0,2023,260919.0
"Billings, MT",184166.0,2023,191435.0
"Binghamton, NY",247135.0,2023,243792.0
"Birmingham, AL",1180632.0,2023,1184290.0
"Bismarck, ND",133627.0,2023,135786.0
"Blacksburg-Christiansburg-Radford, VA",181854.0,2023,181428.0
"Bloomington, IL",170956.0,2023,170441.0
"Bloomington, IN",161038.0,2023,160874.0
"Boise City, ID",764714.0,2023,824657.0
"Boston-Cambridge-Newton, MA-NH",4944611.0,2023,4919179.0
"Boulder, CO",330759.0,2023,326831.0
"Bowling Green, KY",179639.0,2023,188840.0
"Bozeman, MT",118958.0,2023,126409.0
"Bremerton-Silverdale-Port Orchard, WA",275612.0,2023,277658.0
"Bridgeport-Stamford-Danbury, CT",946293.0,2023,951558.0
"Brownsville-Harlingen, TX",421020.0,2023,426710.0
"Brunswick-St. Simons, GA",113494.0,2023,116074.0
"Buffalo-Cheektowaga, NY",1166897.0,2023,1155604.0
"Burlington, NC",171426.0,2023,179165.0
"Burlington-South Burlington, VT",225563.0,2023,227942.0
"Canton-Massillon, OH",401580.0,2023,399474.0
"Cape Coral-Fort Myers, FL",760814.0,2023,834573.0
"Cape Girardeau, MO-IL",97523.0,2023,98223.0
"Carson City, NV",58646.0,2023,58036.0
"Casper, WY",79966.0,2023,79941.0
"Cedar Rapids, IA",276524.0,2023,275668.0
"Chambersburg, PA",155945.0,2023,157854.0
"Champaign-Urbana, IL",236075.0,2023,235608.0
"Charleston, WV",210605.0,2023,203164.0
"Charleston-North Charleston, SC",799636.0,2023,849417.0
"Charlotte-Concord-Gastonia, NC-SC",2660348.0,2023,2805115.0
"Charlottesville, VA",221526.0,2023,225127.0
"Chattanooga, TN-GA",562648.0,2023,580971.0
"Cheyenne, WY",100512.0,2023,100984.0
"Chicago-Naperville-Elgin, IL-IN",9450304.0,2023,9262825.0
"Chico, CA",211630.0,2023,207172.0
"Cincinnati, OH-KY-IN",2249781.0,2023,2271479.0
"Clarksville, TN-KY",320518.0,2023,340495.0
"Cleveland, OH",2185727.0,2023,2158932.0
"Cleveland, TN",126164.0,2023,129612.0
"Coeur d'Alene, ID",171363.0,2023,185010.0
"College Station-Bryan, TX",268244.0,2023,281445.0
"Colorado Springs, CO",755112.0,2023,768832.0
"Columbia, MO",210862.0,2023,216511.0
"Columbia, SC",829466.0,2023,858302.0
"Columbus, GA-AL",328887.0,2023,323768.0
"Columbus, IN",82211.0,2023,84003.0
"Columbus, OH",2138941.0,2023,2180271.0
"Corpus Christi, TX",445758.0,2023,448323.0
"Corvallis, OR",95183.0,2023,97713.0
"Crestview-Fort Walton Beach-Destin, FL",286973.0,2023,304818.0
"Dallas-Fort Worth-Arlington, TX",7637398.0,2023,8100037.0
"Dalton, GA",142843.0,2023,144722.0
"Daphne-Fairhope-Foley, AL",231768.0,2023,253507.0
"Davenport-Moline-Rock Island, IA-IL",384318.0,2023,379441.0
"Dayton-Kettering-Beavercreek, OH",814050.0,2023,814363.0
"Decatur, AL",156498.0,2023,158635.0
"Decatur, IL",103984.0,2023,100591.0
"Deltona-Daytona Beach-Ormond Beach, FL",668909.0,2023,721796.0
"Denver-Aurora-Centennial, CO",2963814.0,2023,3005131.0
"Des Moines-West Des Moines, IA",709512.0,2023,737164.0
"Detroit-Warren-Dearborn, MI",4392390.0,2023,4342304.0
"Dothan, AL",151001.0,2023,153349.0
"Dover, DE",181858.0,2023,189789.0
"Dubuque, IA",99275.0,2023,98887.0
"Duluth, MN-WI",280719.0,2023,281603.0
"Durham-Chapel Hill, NC",588911.0,2023,608879.0
"Eagle Pass, TX",57884.0,2023,57762.0
"Eau Claire, WI",172013.0,2023,174873.0
"El Centro, CA",179713.0,2023,179057.0
"Elizabethtown, KY",125557.0,2023,127576.0
"Elkhart-Goshen, IN",207046.0,2023,206409.0
"Elmira, NY",84142.0,2023,81325.0
"El Paso, TX",868862.0,2023,873331.0
"Enid, OK",62839.0,2023,62023.0
"Erie, PA",270892.0,2023,267571.0
"Eugene-Springfield, OR",382983.0,2023,381181.0
"Evansville, IN",269238.0,2023,270717.0
"Fairbanks-College, AK",95660.0,2023,94840.0
"Fargo, ND-MN",249833.0,2023,262620.0
"Farmington, NM",121666.0,2023,120675.0
"Fayetteville, NC",386807.0,2023,392336.0
"Fayetteville-Springdale-Rogers, AR",546725.0,2023,590337.0
"Flagstaff, AZ",145104.0,2023,144472.0
"Flint, MI",406217.0,2023,401522.0
"Florence, SC",199965.0,2023,199630.0
"Florence-Muscle Shoals, AL",150794.0,2023,155175.0
"Fond du Lac, WI",104160.0,2023,103948.0
"Fort Collins-Loveland, CO",359074.0,2023,370771.0
"Fort Smith, AR-OK",227205.0,2023,231280.0
"Fort Wayne, IN",447744.0,2023,457842.0
"Fresno, CA",1164904.0,2023,1180020.0
"Gadsden, AL",103434.0,2023,103241.0
"Gainesville, FL",339241.0,2023,352126.0
"Gainesville, GA",202889.0,2023,217267.0
"Gettysburg, PA",103838.0,2023,106748.0
"Glens Falls, NY",127034.0,2023,125427.0
"Goldsboro, NC",117321.0,2023,118686.0
"Grand Forks, ND-MN",104366.0,2023,103120.0
"Grand Island, NE",77028.0,2023,76479.0
"Grand Junction, CO",155706.0,2023,159681.0
"Grand Rapids-Wyoming-Kentwood, MI",1149996.0,2023,1162950.0
"Grants Pass, OR",88088.0,2023,87821.0
"Great Falls, MT",84409.0,2023,84900.0
"Greeley, CO",328987.0,2023,359442.0
"Green Bay, WI",328273.0,2023,331882.0
"Greensboro-High Point, NC",776548.0,2023,789842.0
"Greenville, NC",170242.0,2023,175119.0
"Greenville-Anderson-Greer, SC",928212.0,2023,975480.0
"Gulfport-Biloxi, MS",416249.0,2023,421916.0
"Hagerstown-Martinsburg, MD-WV",293845.0,2023,305902.0
"Hammond, LA",133162.0,2023,138064.0
"Hanford-Corcoran, CA",152486.0,2023,152682.0
"Harrisburg-Carlisle, PA",591711.0,2023,606055.0
"Harrisonburg, VA",135573.0,2023,137650.0
"Hartford-West Hartford-East Hartford, CT",1150500.0,2023,1151543.0
"Hattiesburg, MS",153889.0,2023,155740.0
"Helena, MT",89827.0,2023,96091.0
"Hickory-Lenoir-Morganton, NC",365270.0,2023,370030.0
"Hilton Head Island-Bluffton-Port Royal, SC",215916.0,2023,232523.0
"Hinesville, GA",81429.0,2023,88804.0
"Homosassa Springs, FL",153849.0,2023,166696.0
"Hot Springs, AR",100173.0,2023,99784.0
"Houma-Bayou Cane-Thibodaux, LA",207142.0,2023,198672.0
"Houston-Pasadena-The Woodlands, TX",7149604.0,2023,7510253.0
"Huntington-Ashland, WV-KY-OH",376141.0,2023,368261.0
"Huntsville, AL",491719.0,2023,527254.0
"Idaho Falls, ID",157430.0,2023,168322.0
"Indianapolis-Carmel-Greenwood, IN",2089636.0,2023,2138468.0
"Iowa City, IA",175428.0,2023,180088.0
"Ithaca, NY",105737.0,2023,103558.0
"Jackson, MI",160370.0,2023,159424.0
"Jackson, MS",619989.0,2023,610257.0
"Jackson, TN",180500.0,2023,181826.0
"Jacksonville, FL",1605844.0,2023,1713240.0
"Jacksonville, NC",204576.0,2023,213676.0
"Janesville-Beloit, WI",163690.0,2023,164278.0
"Jefferson City, MO",150316.0,2023,150733.0
"Johnson City, TN",207276.0,2023,213198.0
"Johnstown, PA",133478.0,2023,130668.0
"Jonesboro, AR",134207.0,2023,136390.0
"Joplin, MO-KS",200784.0,2023,204787.0
"Kahului-Wailuku, HI",164836.0,2023,164264.0
"Kalamazoo-Portage, MI",261677.0,2023,262215.0
"Kankakee, IL",107510.0,2023,105940.0
"Kansas City, MO-KS",2192065.0,2023,2221343.0
"Kennewick-Richland, WA",303616.0,2023,314253.0
"Kenosha, WI",169150.0,2023,167488.0
"Killeen-Temple, TX",475371.0,2023,501333.0
"Kingsport-Bristol, TN-VA",307610.0,2023,313025.0
"Kingston, NY",181841.0,2023,182333.0
"Kiryas Joel-Poughkeepsie-Newburgh, NY",698336.0,2023,704620.0
"Knoxville, TN",903322.0,2023,946264.0
"Kokomo, IN",83664.0,2023,83831.0
"La Crosse-Onalaska, WI-MN",170336.0,2023,170238.0
"Lafayette, LA",408082.0,2023,414288.0
"Lafayette-West Lafayette, IN",223714.0,2023,226564.0
"Lake Charles, LA",254651.0,2023,240082.0
"Lake Havasu City-Kingman, AZ",213276.0,2023,223682.0
"Lakeland-Winter Haven, FL",725048.0,2023,818330.0
"Lancaster, PA",552989.0,2023,558589.0
"Lansing-East Lansing, MI",473202.0,2023,473177.0
"Laredo, TX",267113.0,2023,269148.0
"Las Cruces, NM",219569.0,2023,225210.0
"Las Vegas-Henderson-North Las Vegas, NV",2265475.0,2023,2336573.0
"Lawrence, KS",118779.0,2023,120553.0
"Lawton, OK",126651.0,2023,127001.0
"Lebanon, PA",143253.0,2023,144252.0
"Lewiston, ID-WA",64377.0,2023,65536.0
"Lewiston-Auburn, ME",111132.0,2023,113765.0
"Lexington-Fayette, KY",516820.0,2023,520045.0
"Lexington Park, MD",206566.0,2023,210009.0
"Lima, OH",102211.0,2023,100838.0
"Lincoln, NE",340221.0,2023,344387.0
"Little Rock-North Little Rock-Conway, AR",748038.0,2023,764045.0
"Logan, UT-ID",147352.0,2023,157887.0
"Longview, TX",286179.0,2023,293498.0
"Longview-Kelso, WA",110728.0,2023,112864.0
"Los Angeles-Long Beach-Anaheim, CA",13200973.0,2023,12799100.0
"Louisville/Jefferson County, KY-IN",1362145.0,2023,1365557.0
"Lubbock, TX",351261.0,2023,360104.0
"Lynchburg, VA",261597.0,2023,264590.0
"Macon-Bibb County, GA",233808.0,2023,236074.0
"Madison, WI",680805.0,2023,694345.0
"Manchester-Nashua, NH",422938.0,2023,427354.0
"Manhattan, KS",134042.0,2023,132831.0
"Mankato, MN",103563.0,2023,104248.0
"Mansfield, OH",124927.0,2023,125064.0
"McAllen-Edinburg-Mission, TX",870787.0,2023,898471.0
"Medford, OR",223255.0,2023,220768.0
"Memphis, TN-MS-AR",1345436.0,2023,1335674.0
"Merced, CA",281205.0,2023,291920.0
"Miami-Fort Lauderdale-West Palm Beach, FL",6138356.0,2023,6183199.0
"Michigan City-La Porte, IN",112404.0,2023,111706.0
"Midland, MI",83487.0,2023,84039.0
"Midland, TX",175224.0,2023,182324.0
"Milwaukee-Waukesha, WI",1574713.0,2023,1560424.0
"Minneapolis-St. Paul-Bloomington, MN-WI",3690271.0,2023,3712020.0
"Minot, ND",77561.0,2023,75742.0
"Missoula, MT",122458.0,2023,126939.0
"Mobile, AL",414809.0,2023,411640.0
"Modesto, CA",552882.0,2023,551430.0
"Monroe, LA",227154.0,2023,221885.0
"Monroe, MI",154802.0,2023,155045.0
"Montgomery, AL",386062.0,2023,385480.0
"Morgantown, WV",140034.0,2023,141817.0
"Morristown, TN",119182.0,2023,124054.0
"Mount Vernon-Anacortes, WA",129524.0,2023,131417.0
"Muncie, IN",111909.0,2023,112321.0
"Muskegon-Norton Shores, MI",174736.0,2023,176564.0
"Myrtle Beach-Conway-North Myrtle Beach, SC",351032.0,2023,397478.0
"Napa, CA",138013.0,2023,133216.0
"Naples-Marco Island, FL",375760.0,2023,404310.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",2014420.0,2023,2102573.0
"New Haven, CT",570455.0,2023,568158.0
"New Orleans-Metairie, LA",1007286.0,2023,962165.0
"New York-Newark-Jersey City, NY-NJ",20081990.0,2023,19498249.0
"Niles, MI",154318.0,2023,152261.0
"North Port-Bradenton-Sarasota, FL",833724.0,2023,910108.0
"Norwich-New London-Willimantic, CT",280428.0,2023,279634.0
"Ocala, FL",375904.0,2023,409959.0
"Odessa, TX",165170.0,2023,164494.0
"Ogden, UT",637207.0,2023,658133.0
"Oklahoma City, OK",1425703.0,2023,1477926.0
"Olympia-Lacey-Tumwater, WA",294792.0,2023,299003.0
"Omaha, NE-IA",967606.0,2023,983969.0
"Orlando-Kissimmee-Sanford, FL",2673391.0,2023,2817933.0
"Oshkosh-Neenah, WI",171735.0,2023,171735.0
"Owensboro, KY",112477.0,2023,112512.0
"Oxnard-Thousand Oaks-Ventura, CA",843840.0,2023,829590.0
"Paducah, KY-IL",103480.0,2023,102267.0
"Palm Bay-Melbourne-Titusville, FL",606621.0,2023,643979.0
"Panama City-Panama City Beach, FL",200531.0,2023,216371.0
"Parkersburg-Vienna, WV",89489.0,2023,88052.0
"Pensacola-Ferry Pass-Brent, FL",509899.0,2023,530090.0
"Peoria, IL",368789.0,2023,362240.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6245020.0,2023,6246160.0
"Phoenix-Mesa-Chandler, AZ",4851102.0,2023,5070110.0
"Pinehurst-Southern Pines, NC",99745.0,2023,106898.0
"Pittsburgh, PA",2457036.0,2023,2422725.0
"Pittsfield, MA",129039.0,2023,126818.0
"Pocatello, ID",87019.0,2023,90400.0
"Portland-South Portland, ME",551737.0,2023,566329.0
"Portland-Vancouver-Hillsboro, OR-WA",2512843.0,2023,2508050.0
"Port St. Lucie, FL",487660.0,2023,536901.0
"Prescott Valley-Prescott, AZ",236210.0,2023,249081.0
"Providence-Warwick, RI-MA",1676579.0,2023,1677803.0
"Provo-Orem-Lehi, UT",671172.0,2023,732197.0
"Pueblo, CO",168165.0,2023,169422.0
"Punta Gorda, FL",186825.0,2023,206134.0
"Racine-Mount Pleasant, WI",197735.0,2023,196613.0
"Raleigh-Cary, NC",1413967.0,2023,1509231.0
"Rapid City, SD",147393.0,2023,155974.0
"Reading, PA",428851.0,2023,432821.0
"Redding, CA",182158.0,2023,180366.0
"Reno, NV",549829.0,2023,564782.0
"Richmond, VA",1314424.0,2023,1349732.0
"Riverside-San Bernardino-Ontario, CA",4599842.0,2023,4688053.0
"Roanoke, VA",315246.0,2023,314314.0
"Rochester, MN",226337.0,2023,229077.0
"Rochester, NY",1065398.0,2023,1052087.0
"Rockford, IL",338788.0,2023,334124.0
"Rocky Mount, NC",143865.0,2023,145383.0
"Rome, GA",98582.0,2023,100113.0
"Sacramento-Roseville-Folsom, CA",2397388.0,2023,2420608.0
"Saginaw, MI",190129.0,2023,187782.0
"St. Cloud, MN",199672.0,2023,202577.0
"St. George, UT",180275.0,2023,202452.0
"St. Joseph, MO-KS",121471.0,2023,118475.0
"St. Louis, MO-IL",2820285.0,2023,2796999.0
"Salem, OR",433341.0,2023,436546.0
"Salinas, CA",439035.0,2023,430723.0
"Salisbury, MD",128203.0,2023,129710.0
"Salt Lake City-Murray, UT",1257939.0,2023,1267864.0
"San Angelo, TX",121519.0,2023,120606.0
"San Antonio-New Braunfels, TX",2558115.0,2023,2703999.0
"San Diego-Chula Vista-Carlsbad, CA",3298648.0,2023,3269973.0
"Sandusky, OH",115981.0,2023,113838.0
"San Francisco-Oakland-Fremont, CA",4748982.0,2023,4566961.0
"San Jose-Sunnyvale-Santa Clara, CA",2000489.0,2023,1945767.0
"San Luis Obispo-Paso Robles, CA",282443.0,2023,281639.0
"Santa Cruz-Watsonville, CA",270870.0,2023,261547.0
"Santa Fe, NM",154821.0,2023,155956.0
"Santa Maria-Santa Barbara, CA",448220.0,2023,441257.0
"Santa Rosa-Petaluma, CA",488850.0,2023,481812.0
"Savannah, GA",404803.0,2023,424935.0
"Scranton--Wilkes-Barre, PA",567603.0,2023,569413.0
"Seattle-Tacoma-Bellevue, WA",4018797.0,2023,4044837.0
"Sebastian-Vero Beach-West Vero Corridor, FL",159791.0,2023,169795.0
"Sebring, FL",101239.0,2023,107614.0
"Sheboygan, WI",118032.0,2023,117752.0
"Sherman-Denison, TX",135543.0,2023,146907.0
"Shreveport-Bossier City, LA",393409.0,2023,383295.0
"Sierra Vista-Douglas, AZ",125445.0,2023,124640.0
"Sioux City, IA-NE-SD",144344.0,2023,144402.0
"Sioux Falls, SD-MN",286400.0,2023,304555.0
"Slidell-Mandeville-Covington, LA",264571.0,2023,275583.0
"South Bend-Mishawaka, IN-MI",324513.0,2023,324490.0
"Spartanburg, SC",355232.0,2023,383327.0
"Spokane-Spokane Valley, WA",585790.0,2023,600292.0
"Springfield, IL",208636.0,2023,205445.0
"Springfield, MA",465839.0,2023,460291.0
"Springfield, MO",475433.0,2023,491053.0
"Springfield, OH",135971.0,2023,134610.0
"State College, PA",158163.0,2023,157795.0
"Staunton-Stuarts Draft, VA",125434.0,2023,127344.0
"Stockton-Lodi, CA",779230.0,2023,800965.0
"Sumter, SC",105548.0,2023,104165.0
"Syracuse, NY",662068.0,2023,652956.0
"Tallahassee, FL",384301.0,2023,392645.0
"Tampa-St. Petersburg-Clearwater, FL",3175291.0,2023,3342963.0
"Terre Haute, IN",168874.0,2023,168787.0
"Texarkana, TX-AR",147524.0,2023,145907.0
"Toledo, OH",606241.0,2023,600141.0
"Topeka, KS",233139.0,2023,232322.0
"Traverse City, MI",153456.0,2023,156371.0
"Trenton-Princeton, NJ",387328.0,2023,381671.0
"Tucson, AZ",1043435.0,2023,1063162.0
"Tulsa, OK",1015338.0,2023,1044757.0
"Tuscaloosa, AL",268686.0,2023,278290.0
"Twin Falls, ID",114291.0,2023,120635.0
"Tyler, TX",233484.0,2023,245209.0
"Urban Honolulu, HI",1016507.0,2023,989408.0
"Utica-Rome, NY",292257.0,2023,287039.0
"Valdosta, GA",148135.0,2023,151118.0
"Vallejo, CA",453491.0,2023,449218.0
"Victoria, TX",98338.0,2023,98808.0
"Vineland, NJ",154160.0,2023,152326.0
"Virginia Beach-Chesapeake-Norfolk, VA-NC",1780062.0,2023,1787169.0
"Visalia, CA",473116.0,2023,479468.0
"Waco, TX",295788.0,2023,304865.0
"Walla Walla, WA",62585.0,2023,61568.0
"Warner Robins, GA",191628.0,2023,200779.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",6278594.0,2023,6304975.0
"Waterbury-Shelton, CT",450435.0,2023,456128.0
"Waterloo-Cedar Falls, IA",168459.0,2023,168162.0
"Watertown-Fort Drum, NY",116711.0,2023,114787.0
"Wausau, WI",138026.0,2023,138612.0
"Weirton-Steubenville, WV-OH",116892.0,2023,113544.0
"Wenatchee-East Wenatchee, WA",122014.0,2023,124795.0
"Wheeling, WV-OH",139520.0,2023,135517.0
"Wichita, KS",647607.0,2023,652939.0
"Wichita Falls, TX",148136.0,2023,149947.0
"Wildwood-The Villages, FL",129745.0,2023,151565.0
"Williamsport, PA",114189.0,2023,112724.0
"Wilmington, NC",422601.0,2023,467337.0
"Winchester, VA-WV",142636.0,2023,147260.0
"Winston-Salem, NC",675986.0,2023,695630.0
"Worcester, MA",862116.0,2023,866866.0
"Yakima, WA",256738.0,2023,256643.0
"York-Hanover, PA",456441.0,2023,464640.0
"Youngstown-Warren, OH",430676.0,2023,425969.0
"Yuba City, CA",181214.0,2023,183670.0
"Yuma, AZ",205002.0,2023,213221.0
Puerto Rico,3285874.0,2023,3205691.0
"Aguadilla, PR",253768.0,2023,250435.0
"Arecibo, PR",182705.0,2023,179470.0
"Guayama, PR",68442.0,2023,65190.0
"Mayagüez, PR",213831.0,2023,207877.0
"Ponce, PR",278477.0,2023,266237.0
"San Juan-Bayamón-Caguas, PR",2081265.0,2023,2035733.0
"Vintage 2023 data products are associated with Data Management System projects P-6000042, P-7501659, and P-7527355. The U.S. Census Bureau reviewed these data products for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release (CBDRB-FY24-0085).",2081265.0,2023,2035733.0
"Note: The estimates are developed from a base that integrates the 2020 Census, Vintage 2020 estimates, and (for the U.S. only) 2020 Demographic Analysis estimates. For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. The Office of Management and Budget’s statistical area delineations for metropolitan, micropolitan, and combined statistical areas, as well as metropolitan divisions, are those issued by that agency in July 2023. All other geographic boundaries for the 2023 population estimates series are as of January 1, 2023.",2081265.0,2023,2035733.0
